"Time / s","IL_2:Measured current"
0.051777999999998527,-1178.4920788126676
0.051777999999999998,-1178.4920788126942
0.051778999999998528,-1178.5295788497915
0.051778999999999999,-1178.5295788498756
0.051779999999998529,-1178.6071483699434
0.05178,-1178.6071483700878
0.05178099999999853,-1178.7264393333121
0.051781000000000001,-1178.726439333519
0.051781999999998524,-1178.8887092187549
0.051781999999999995,-1178.8887092190257
0.051782999999998525,-1179.0948861220747
0.051782999999999996,-1179.0948861224108
0.051783999999998526,-1179.3456272825351
0.051783999999999997,-1179.3456272829369
0.051784999999998527,-1179.6410096237553
0.051784999999999998,-1179.6410096242219
0.051785999999998528,-1179.9792197383349
0.051785999999999999,-1179.9792197388624
0.051786999999998529,-1180.3569161465991
0.051787,-1180.3569161471817
0.05178799999999853,-1180.7694888090982
0.051788000000000001,-1180.769488809728
0.051788999999998524,-1181.2114712692285
0.051788999999999995,-1181.2114712698979
0.051789999999998525,-1181.6781188807558
0.051789999999999996,-1181.6781188814582
0.051790999999998526,-1182.1649753120548
0.051790999999999997,-1182.1649753127838
0.051791999999998527,-1182.6676041391554
0.051791999999999998,-1182.6676041399041
0.051792999999998528,-1183.1816024961463
0.051792999999999999,-1183.1816024969087
0.051793999999998529,-1183.7025963705933
0.051794,-1183.7025963713627
0.05179499999999853,-1184.2262359967967
0.051795000000000001,-1184.2262359975668
0.051795999999998524,-1184.7482093494682
0.051795999999999995,-1184.7482093502326
0.051796999999998525,-1185.2642555198349
0.051796999999999996,-1185.2642555205875
0.051797999999998526,-1185.7701596845004
0.051797999999999997,-1185.7701596852351
0.051798999999998527,-1186.2617481568393
0.051798999999999998,-1186.2617481575498
0.051799999999998528,-1186.7349015594302
0.051799999999999999,-1186.7349015601108
0.051800999999998529,-1187.1855678644804
0.051801,-1187.1855678651248
0.05180199999999853,-1187.6097569760241
0.051802000000000001,-1187.6097569766266
0.051802999999998524,-1188.0035353812987
0.051802999999999995,-1188.0035353818537
0.051803999999998525,-1188.3630389466448
0.051803999999999996,-1188.3630389471466
0.051804999999998526,-1188.6844855680872
0.051804999999999997,-1188.6844855685304
0.051805999999998527,-1188.9641693160017
0.051805999999999998,-1188.9641693163805
0.051806999999998528,-1189.1984546377746
0.051806999999999999,-1189.1984546380841
0.051807999999998529,-1189.3837887295124
0.051808,-1189.3837887297473
0.05180899999999853,-1189.517111736774
0.051809000000000001,-1189.5171117369312
0.051809999999998524,-1189.5974689589596
0.051809999999999995,-1189.5974689590389
0.051810999999998525,-1189.6255464192241
0.051810999999999996,-1189.6255464192277
0.051811999999998526,-1189.6033750689892
0.051811999999999997,-1189.6033750689212
0.051812999999998527,-1189.5339799278327
0.051812999999999998,-1189.5339799276971
0.051813999999998528,-1189.4199520499019
0.051813999999999999,-1189.4199520497025
0.051814999999998529,-1189.2638185216495
0.051815,-1189.26381852139
0.05181599999999853,-1189.0682992591708
0.051816000000000001,-1189.0682992588556
0.051816999999998524,-1188.8362582346472
0.051816999999999995,-1188.8362582342804
0.051817999999998525,-1188.5704729009744
0.051817999999999996,-1188.5704729005599
0.051818999999998526,-1188.2736812022285
0.051818999999999997,-1188.2736812017704
0.051819999999998527,-1187.9486267236171
0.051819999999999998,-1187.9486267231193
0.051820999999998528,-1187.5980649185246
0.051820999999999999,-1187.5980649179915
0.051821999999998529,-1187.2247508169555
0.051822,-1187.224750816391
0.05182299999999853,-1186.8314269320574
0.051823000000000001,-1186.8314269314653
0.051823999999998524,-1186.4208296247061
0.051823999999999995,-1186.4208296240909
0.051824999999998525,-1185.9958527085425
0.051824999999999996,-1185.9958527079086
0.051825999999998526,-1185.5601747660878
0.051825999999999997,-1185.5601747654412
0.051826999999998527,-1185.1180661566284
0.051826999999999998,-1185.1180661559756
0.051827999999998528,-1184.6742739677472
0.051827999999999999,-1184.6742739670956
0.051828999999998529,-1184.2341581928279
0.051829,-1184.2341581921862
0.05182999999999853,-1183.8042280681786
0.051830000000000001,-1183.8042280675572
0.051830999999998524,-1183.3919649700533
0.051830999999999995,-1183.3919649694637
0.051831999999998525,-1183.0057150956447
0.051831999999999996,-1183.0057150951002
0.051832999999998526,-1182.6538297985362
0.051832999999999997,-1182.6538297980467
0.051833999999998527,-1182.3411751143926
0.051833999999999998,-1182.3411751139629
0.051834999999998528,-1182.070083850633
0.051834999999999999,-1182.0700838502653
0.051835999999998529,-1181.8410036484788
0.051836,-1181.8410036481723
0.051836999999998523,-1181.6527368869681
0.051836999999999994,-1181.6527368867203
0.051837999999998524,-1181.5033162881505
0.051837999999999995,-1181.5033162879579
0.051838999999998525,-1181.3897722282395
0.051838999999999996,-1181.3897722280969
0.051839999999998526,-1181.3080008108116
0.051839999999999997,-1181.3080008107122
0.051840999999998527,-1181.2531333951283
0.051840999999999998,-1181.2531333950653
0.051841999999998528,-1181.2209458785799
0.051841999999999999,-1181.2209458785474
0.051842999999998529,-1181.2074700663843
0.051843,-1181.2074700663763
0.051843999999998523,-1181.2087549824507
0.051843999999999994,-1181.2087549824616
0.051844999999998524,-1181.2208802583784
0.051844999999999995,-1181.2208802584023
0.051845999999998525,-1181.2399507042385
0.051845999999999996,-1181.2399507042696
0.051846999999998526,-1181.2620909898371
0.051846999999999997,-1181.2620909898701
0.051847999999998527,-1181.2834589032661
0.051847999999999998,-1181.2834589032952
0.051848999999998528,-1181.3002584993717
0.051848999999999999,-1181.3002584993912
0.051849999999998529,-1181.3087343799043
0.05185,-1181.3087343799089
0.051850999999998523,-1181.3051660704732
0.051850999999999994,-1181.3051660704573
0.051851999999998524,-1181.2858809966647
0.051851999999999995,-1181.2858809966231
0.051852999999998525,-1181.2472673368366
0.051852999999999996,-1181.2472673367638
0.051853999999998526,-1181.1857679582417
0.051853999999999997,-1181.1857679581326
0.051854999999998527,-1181.0978744380607
0.051854999999999998,-1181.0978744379104
0.051855999999998528,-1180.9801397073127
0.051855999999999999,-1180.9801397071158
0.051856999999998529,-1180.8295353508099
0.051857,-1180.8295353505634
0.051857999999998523,-1180.6448473612782
0.051857999999999994,-1180.6448473609814
0.051858999999998524,-1180.4262728514054
0.051858999999999995,-1180.4262728510596
0.051859999999998525,-1180.1751657458401
0.051859999999999996,-1180.1751657454479
0.051860999999998526,-1179.8942462481207
0.051860999999999997,-1179.8942462476878
0.051861999999998527,-1179.5884428462603
0.051861999999999998,-1179.5884428457953
0.051862999999998528,-1179.2646231414217
0.051862999999999999,-1179.264623140936
0.051863999999998529,-1178.9314228327385
0.051864,-1178.9314228322462
0.051864999999998523,-1178.5983771162632
0.051864999999999994,-1178.5983771157771
0.051865999999998524,-1178.2724201103583
0.051865999999999995,-1178.2724201098868
0.051866999999998525,-1177.9588259912355
0.051866999999999996,-1177.9588259907855
0.051867999999998526,-1177.6618455506134
0.051867999999999997,-1177.6618455501905
0.051868999999998527,-1177.3848576834419
0.051868999999999998,-1177.3848576830505
0.051869999999998528,-1177.1309221287484
0.051869999999999999,-1177.1309221283932
0.051870999999998529,-1176.9026201955503
0.051871,-1176.9026201952345
0.051871999999998523,-1176.7019670194754
0.051871999999999995,-1176.7019670192014
0.051872999999998524,-1176.5305815749639
0.051872999999999996,-1176.5305815747342
0.051873999999998525,-1176.3903205027038
0.051873999999999997,-1176.3903205025213
0.051874999999998526,-1176.283092157719
0.051874999999999998,-1176.2830921575865
0.051875999999998527,-1176.2107495435555
0.051875999999999999,-1176.2107495434757
0.051876999999998528,-1176.1750982864621
0.051877,-1176.1750982864376
0.051877999999998529,-1176.1778856376009
0.051878000000000001,-1176.1778856376341
0.051878999999998524,-1176.2207897261787
0.051878999999999995,-1176.2207897262722
0.051879999999998518,-1176.3054278172426
0.051879999999999996,-1176.3054278173993
0.051880999999998519,-1176.4333114111128
0.051880999999999997,-1176.4333114113344
0.05188199999999852,-1176.6056191999076
0.051881999999999998,-1176.6056192001954
0.051882999999998521,-1176.8232478444556
0.051882999999999999,-1176.8232478448112
0.051883999999998522,-1177.0868616865685
0.051884,-1177.0868616869923
0.051884999999998523,-1177.3965589617883
0.051885000000000001,-1177.3965589622794
0.051885999999998517,-1177.7504617100471
0.051885999999999995,-1177.7504617106013
0.051886999999998518,-1178.1451052094196
0.051886999999999996,-1178.1451052100308
0.051887999999998519,-1178.5757163043688
0.051887999999999997,-1178.5757163050291
0.05188899999999852,-1179.0366387555021
0.051888999999999998,-1179.0366387562033
0.051889999999998521,-1179.52296121213
0.051889999999999999,-1179.5229612128653
0.051890999999998522,-1180.0300698673427
0.051891,-1180.0300698681053
0.051891999999998523,-1180.5533717436197
0.051892000000000001,-1180.5533717444027
0.051892999999998517,-1181.088308949923
0.051892999999999995,-1181.0883089507199
0.051893999999998518,-1181.6303536801836
0.051893999999999996,-1181.6303536809878
0.051894999999998519,-1182.1750033152043
0.051894999999999997,-1182.175003316009
0.05189599999999852,-1182.7177945176684
0.051895999999999998,-1182.7177945184671
0.051896999999998521,-1183.2543172033986
0.051896999999999999,-1183.2543172041849
0.051897999999998522,-1183.7802092019908
0.051898,-1183.780209202758
0.051898999999998523,-1184.2911510050133
0.051899000000000001,-1184.2911510057552
0.051899999999998517,-1184.7828795266353
0.051899999999999995,-1184.7828795273458
0.051900999999998518,-1185.2512017256126
0.051900999999999996,-1185.2512017262854
0.051901999999998519,-1185.6919888658911
0.051901999999999997,-1185.6919888665202
0.05190299999999852,-1186.1011708510146
0.051902999999999998,-1186.1011708515939
0.051903999999998521,-1186.4747495932038
0.051903999999999999,-1186.4747495937277
0.051904999999998522,-1186.8088122304634
0.051905,-1186.8088122309262
0.051905999999998523,-1187.0995249342143
0.051906000000000001,-1187.0995249346101
0.051906999999998517,-1187.3431267791495
0.051906999999999995,-1187.3431267794729
0.051907999999998518,-1187.5359426719544
0.051907999999999996,-1187.5359426722
0.051908999999998519,-1187.6748049026244
0.051908999999999997,-1187.674804902789
0.05190999999999852,-1187.7587089232616
0.051909999999999998,-1187.7587089233452
0.051910999999998521,-1187.7883361346921
0.051910999999999999,-1187.7883361346967
0.051911999999998522,-1187.7657502786049
0.051912,-1187.7657502785344
0.051912999999998523,-1187.6940250224961
0.051913000000000001,-1187.6940250223552
0.051913999999998517,-1187.5757271852685
0.051913999999999995,-1187.5757271850605
0.051914999999998518,-1187.4133106904096
0.051914999999999996,-1187.4133106901381
0.051915999999998519,-1187.2093900106152
0.051915999999999997,-1187.2093900102843
0.05191699999999852,-1186.9667030706878
0.051916999999999998,-1186.9667030703017
0.051917999999998521,-1186.6879246085191
0.051917999999999999,-1186.6879246080816
0.051918999999998522,-1186.3757007980255
0.051919,-1186.3757007975407
0.051919999999998523,-1186.03268701411
0.051920000000000001,-1186.0326870135816
0.051920999999998517,-1185.6615545672626
0.051920999999999995,-1185.6615545666946
0.051921999999998518,-1185.2649780190502
0.051921999999999996,-1185.2649780184465
0.051922999999998519,-1184.845622699537
0.051922999999999997,-1184.8456226989017
0.05192399999999852,-1184.4061515688261
0.051923999999999998,-1184.4061515681631
0.051924999999998521,-1183.9494665590164
0.051924999999999999,-1183.9494665583306
0.051925999999998522,-1183.479649633575
0.051926,-1183.4796496328734
0.051926999999998523,-1183.0016804643308
0.051927000000000001,-1183.0016804636211
0.051927999999998517,-1182.521262136956
0.051927999999999995,-1182.5212621362473
0.051928999999998518,-1182.0447998462523
0.051928999999999996,-1182.0447998455545
0.051929999999998519,-1181.5793048148009
0.051929999999999997,-1181.5793048141247
0.05193099999999852,-1181.1323907121835
0.051930999999999998,-1181.1323907115407
0.051931999999998521,-1180.7122821308276
0.051931999999999999,-1180.7122821302307
0.051932999999998522,-1180.3270568192918
0.051933,-1180.3270568187509
0.051933999999998523,-1179.9815596158887
0.051934000000000001,-1179.981559615409
0.051934999999998517,-1179.6782433935634
0.051934999999999995,-1179.6782433931469
0.051935999999998518,-1179.4177444655188
0.051935999999999996,-1179.417744465165
0.051936999999998519,-1179.1990788549758
0.051936999999999997,-1179.1990788546827
0.05193799999999852,-1179.0203408043535
0.051937999999999998,-1179.0203408041175
0.051938999999998521,-1178.8785183820053
0.051938999999999999,-1178.8785183818211
0.051939999999998522,-1178.7693943450688
0.05194,-1178.7693943449292
0.051940999999998523,-1178.687938527107
0.051941000000000001,-1178.6879385270049
0.051941999999998517,-1178.6298054073379
0.051941999999999995,-1178.6298054072672
0.051942999999998518,-1178.5909211184266
0.051942999999999996,-1178.5909211183814
0.051943999999998519,-1178.5672295130796
0.051943999999999997,-1178.5672295130539
0.05194499999999852,-1178.5547061035597
0.051944999999999998,-1178.5547061035475
0.051945999999998521,-1178.5493522902925
0.051945999999999999,-1178.549352290288
0.051946999999998522,-1178.5471897074731
0.051947,-1178.5471897074704
0.051947999999998516,-1178.5442740297549
0.051947999999999994,-1178.5442740297481
0.051948999999998517,-1178.5367086640197
0.051948999999999995,-1178.5367086640031
0.051949999999998518,-1178.5206386801383
0.051949999999999996,-1178.5206386801065
0.051950999999998519,-1178.492244844683
0.051950999999999997,-1178.49224484463
0.05195199999999852,-1178.4477571368593
0.051951999999999998,-1178.4477571367797
0.051952999999998521,-1178.3834681359349
0.051952999999999999,-1178.3834681358235
0.051953999999998522,-1178.2957265993568
0.051954,-1178.2957265992081
0.051954999999998516,-1178.1809311316006
0.051954999999999994,-1178.1809311314091
0.051955999999998517,-1178.0355433582597
0.051955999999999995,-1178.0355433580205
0.051956999999998518,-1177.8564673530875
0.051956999999999996,-1177.8564673527972
0.051957999999998519,-1177.6425328796633
0.051957999999999997,-1177.6425328793214
0.05195899999999852,-1177.3940668733478
0.051958999999999998,-1177.3940668729556
0.051959999999998521,-1177.1126229499664
0.051959999999999999,-1177.1126229495273
0.051960999999998522,-1176.8011472131409
0.051961,-1176.8011472126607
0.051961999999998516,-1176.4646431420072
0.051961999999999994,-1176.4646431414944
0.051962999999998517,-1176.1099506924963
0.051962999999999995,-1176.1099506919627
0.051963999999998518,-1175.7456080432082
0.051963999999999996,-1175.7456080426675
0.051964999999998519,-1175.3810830714456
0.051964999999999997,-1175.3810830709106
0.05196599999999852,-1175.0236751933433
0.051965999999999998,-1175.0236751928232
0.051966999999998521,-1174.679343186508
0.051966999999999999,-1174.6793431860115
0.051967999999998522,-1174.3532667461204
0.051968,-1174.3532667456543
0.051968999999998516,-1174.0498405370929
0.051968999999999994,-1174.0498405366629
0.051969999999998517,-1173.7725945723862
0.051969999999999995,-1173.7725945719972
0.051970999999998518,-1173.5242085190275
0.051970999999999996,-1173.5242085186828
0.051971999999998519,-1173.3065398020933
0.051971999999999997,-1173.306539801795
0.05197299999999852,-1173.1208739662034
0.051972999999999998,-1173.1208739659535
0.051973999999998521,-1172.9688751194692
0.051973999999999999,-1172.9688751192703
0.051974999999998522,-1172.8523137701854
0.051975,-1172.8523137700402
0.051975999999998516,-1172.7729038661262
0.051975999999999994,-1172.772903866037
0.051976999999998517,-1172.7323113677087
0.051976999999999995,-1172.7323113676782
0.051977999999998518,-1172.7321429639474
0.051977999999999996,-1172.7321429639778
0.051978999999998519,-1172.7739350470345
0.051978999999999997,-1172.7739350471279
0.05197999999999852,-1172.8591625704571
0.051979999999999998,-1172.8591625706158
0.051980999999998521,-1172.9892055466121
0.051980999999999999,-1172.9892055468381
0.051981999999998522,-1173.1651656417343
0.051982,-1173.1651656420288
0.051982999999998517,-1173.3879042366723
0.051982999999999994,-1173.3879042370363
0.051983999999998518,-1173.6580843841789
0.051983999999999995,-1173.6580843846136
0.051984999999998519,-1173.9758155268448
0.051984999999999996,-1173.9758155273489
0.05198599999999852,-1174.3391547438819
0.051985999999999997,-1174.339154744451
0.051986999999998521,-1174.7445202200115
0.051986999999999998,-1174.7445202206395
0.051987999999998522,-1175.1869862897629
0.051987999999999999,-1175.1869862904414
0.051988999999998523,-1175.6607205351604
0.051989,-1175.6607205358812
0.051989999999998517,-1176.1606557824903
0.051989999999999995,-1176.1606557832463
0.051990999999998518,-1176.6820304600669
0.051990999999999996,-1176.6820304608509
0.051991999999998519,-1177.2201045776476
0.051991999999999997,-1177.2201045784529
0.05199299999999852,-1177.7701745723984
0.051992999999999998,-1177.7701745732179
0.051993999999998521,-1178.3275680112592
0.051993999999999999,-1178.3275680120862
0.051994999999998522,-1178.8876384024848
0.051995,-1178.8876384033122
0.051995999999998523,-1179.4457798748876
0.051996000000000001,-1179.4457798757089
0.051996999999998517,-1179.99744172735
0.051996999999999995,-1179.9974417281583
0.051997999999998518,-1180.5381227833996
0.051997999999999996,-1180.5381227841883
0.051998999999998519,-1181.0633658385038
0.051998999999999997,-1181.0633658392665
0.05199999999999852,-1181.5687719928296
0.051999999999999998,-1181.5687719935597
0.052000999999998521,-1182.0500148388562
0.052000999999999999,-1182.0500148395474
0.052001999999998522,-1182.5028344040068
0.052002,-1182.502834404653
0.052002999999998523,-1182.9230311717831
0.052003000000000001,-1182.9230311723779
0.052003999999998517,-1183.3064800090178
0.052003999999999995,-1183.3064800095553
0.052004999999998518,-1183.6491439346678
0.052004999999999996,-1183.6491439351421
0.052005999999998519,-1183.9470675954651
0.052005999999999997,-1183.9470675958705
0.05200699999999852,-1184.1963708081821
0.052006999999999998,-1184.1963708085127
0.052007999999998521,-1184.3932620314326
0.052007999999999999,-1184.393262031683
0.052008999999998522,-1184.5344698493868
0.052009,-1184.5344698495537
0.052009999999998523,-1184.6189366158069
0.052010000000000001,-1184.6189366158899
0.052010999999998517,-1184.6473300809891
0.052010999999999995,-1184.6473300809905
0.052011999999998518,-1184.6217330460056
0.052011999999999996,-1184.6217330459294
0.052012999999998519,-1184.5452522539163
0.052012999999999997,-1184.5452522537669
0.05201399999999852,-1184.4204243791464
0.052013999999999998,-1184.4204243789275
0.052014999999998521,-1184.2496307796048
0.052014999999999999,-1184.2496307793197
0.052015999999998522,-1184.035385479199
0.052016,-1184.0353854788516
0.052016999999998523,-1183.7803082842447
0.052017000000000001,-1183.7803082838388
0.052017999999998517,-1183.4869763227266
0.052017999999999995,-1183.4869763222659
0.052018999999998518,-1183.1579478499575
0.052018999999999996,-1183.1579478494461
0.052019999999998519,-1182.7957936449161
0.052019999999999997,-1182.7957936443577
0.05202099999999852,-1182.4031042411216
0.052020999999999998,-1182.40310424052
0.052021999999998521,-1181.9824768573631
0.052021999999999999,-1181.9824768567221
0.052022999999998522,-1181.5365025342587
0.052023,-1181.5365025335821
0.052023999999998523,-1181.0677734822541
0.052024000000000001,-1181.0677734815458
0.052024999999998517,-1180.5792026980721
0.052024999999999995,-1180.5792026973375
0.052025999999998518,-1180.0752810043505
0.052025999999999996,-1180.075281003597
0.052026999999998519,-1179.5617047745006
0.052026999999999997,-1179.5617047737376
0.05202799999999852,-1179.0451419591361
0.052027999999999998,-1179.0451419583742
0.052028999999998521,-1178.5330521695525
0.052028999999999999,-1178.5330521688027
0.052029999999998522,-1178.0329537069165
0.05203,-1178.03295370619
0.052030999999998523,-1177.5525947479673
0.052031000000000001,-1177.5525947472759
0.052031999999998517,-1177.1000784247403
0.052031999999999995,-1177.1000784240962
0.052032999999998518,-1176.6832047034241
0.052032999999999996,-1176.683204702837
0.052033999999998519,-1176.3067795550398
0.052033999999999997,-1176.3067795545148
0.05203499999999852,-1175.9733473933268
0.052034999999999998,-1175.9733473928663
0.052035999999998521,-1175.6836955897338
0.052035999999999999,-1175.6836955893377
0.052036999999998522,-1175.4370128492728
0.052037,-1175.4370128489393
0.052037999999998523,-1175.2314336304623
0.052038000000000001,-1175.2314336301874
0.052038999999998517,-1175.0638957319663
0.052038999999999995,-1175.0638957317449
0.052039999999998518,-1174.9300697430535
0.052039999999999996,-1174.930069742878
0.052040999999998519,-1174.8247713799597
0.052040999999999997,-1174.8247713798228
0.05204199999999852,-1174.7435358225771
0.052041999999999998,-1174.7435358224727
0.052042999999998521,-1174.682183497418
0.052042999999999999,-1174.68218349734
0.052043999999998522,-1174.6365529466905
0.052044,-1174.6365529466327
0.052044999999998523,-1174.6025153099044
0.052045000000000001,-1174.6025153098608
0.052045999999998517,-1174.5759682211492
0.052045999999999995,-1174.5759682211135
0.052046999999998518,-1174.5528298298154
0.052046999999999996,-1174.5528298297818
0.052047999999998519,-1174.5290531472317
0.052047999999999997,-1174.5290531471942
0.05204899999999852,-1174.5006402736967
0.052048999999999998,-1174.5006402736494
0.052049999999998521,-1174.4636359910849
0.052049999999999999,-1174.4636359910219
0.052050999999998522,-1174.4141214644646
0.052051,-1174.4141214643803
0.052051999999998523,-1174.3482282900193
0.052052000000000001,-1174.3482282899079
0.052052999999998517,-1174.2621524088559
0.052052999999999995,-1174.2621524087119
0.052053999999998518,-1174.1521473392693
0.052053999999999996,-1174.1521473390872
0.052054999999998519,-1174.0145175054643
0.052054999999999997,-1174.0145175052387
0.05205599999999852,-1173.8456319337504
0.052055999999999998,-1173.8456319334759
0.052056999999998521,-1173.6423229887787
0.052056999999999999,-1173.642322988452
0.052057999999998522,-1173.4034456847473
0.052058,-1173.4034456843681
0.052058999999998523,-1173.129427184369
0.052059000000000001,-1173.1294271839388
0.052059999999998517,-1172.8219822899946
0.052059999999999995,-1172.8219822895169
0.052060999999998518,-1172.4842413310585
0.052060999999999996,-1172.4842413305391
0.052061999999998519,-1172.1212609398699
0.052061999999999997,-1172.1212609393178
0.05206299999999852,-1171.7398451088011
0.052062999999999998,-1171.7398451082277
0.052063999999998521,-1171.3484354939635
0.052063999999999999,-1171.3484354933823
0.052064999999998522,-1170.9564406041377
0.052065,-1170.9564406035618
0.052065999999998516,-1170.5715307625235
0.052065999999999994,-1170.5715307619632
0.052066999999998517,-1170.2003551212349
0.052066999999999995,-1170.2003551206994
0.052067999999998518,-1169.8490298372051
0.052067999999999996,-1169.8490298367033
0.052068999999998519,-1169.5229735577993
0.052068999999999997,-1169.5229735573382
0.05206999999999852,-1169.2261909640213
0.052069999999999998,-1169.2261909636059
0.052070999999998521,-1168.9614618988892
0.052070999999999999,-1168.9614618985227
0.052071999999998522,-1168.7304861255661
0.052072,-1168.7304861252501
0.052072999999998516,-1168.5342145932318
0.052072999999999994,-1168.5342145929681
0.052073999999998517,-1168.3741187542701
0.052073999999999995,-1168.3741187540609
0.052074999999998518,-1168.2518315894504
0.052074999999999996,-1168.2518315892983
0.052075999999998519,-1168.1689283410997
0.052075999999999997,-1168.1689283410069
0.05207699999999852,-1168.1269356754581
0.052076999999999998,-1168.1269356754269
0.052077999999998521,-1168.1273201209585
0.052077999999999999,-1168.127320120991
0.052078999999998522,-1168.1714767726553
0.052079,-1168.1714767727535
0.052079999999998516,-1168.2607387407324
0.052079999999999994,-1168.2607387408984
0.052080999999998517,-1168.3963536298136
0.052080999999999995,-1168.3963536300489
0.052081999999998518,-1168.5793380671853
0.052081999999999996,-1168.5793380674911
0.052082999999998519,-1168.8105046747398
0.052082999999999997,-1168.8105046751175
0.05208399999999852,-1169.0904973463962
0.052083999999999998,-1169.0904973468464
0.052084999999998521,-1169.4194173342855
0.052084999999999999,-1169.4194173348071
0.052085999999998522,-1169.7952473373434
0.052086,-1169.7952473379319
0.052086999999998516,-1170.2142858495824
0.052086999999999994,-1170.2142858502314
0.052087999999998517,-1170.671456811855
0.052087999999999995,-1170.6714568125558
0.052088999999998518,-1171.1607569945729
0.052088999999999996,-1171.1607569953171
0.052089999999998519,-1171.6769662607355
0.052089999999999997,-1171.6769662615159
0.05209099999999852,-1172.2151771963772
0.052090999999999998,-1172.2151771971864
0.052091999999998521,-1172.7705047992401
0.052091999999999999,-1172.7705048000712
0.052092999999998522,-1173.3381019004519
0.052093,-1173.3381019012975
0.052093999999998516,-1173.9131535783276
0.052093999999999994,-1173.9131535791807
0.052094999999998517,-1174.4908716868283
0.052094999999999995,-1174.4908716876819
0.052095999999998518,-1175.0665101056868
0.052095999999999996,-1175.0665101065338
0.052096999999998519,-1175.6353798554383
0.052096999999999997,-1175.6353798562718
0.05209799999999852,-1176.1928431526742
0.052097999999999998,-1176.1928431534875
0.052098999999998521,-1176.7343075630261
0.052098999999999999,-1176.7343075638123
0.052099999999998522,-1177.2552408930981
0.0521,-1177.2552408938507
0.052100999999998517,-1177.7511859310214
0.052100999999999995,-1177.7511859317337
0.052101999999998518,-1178.2177540775535
0.052101999999999996,-1178.2177540782193
0.052102999999998519,-1178.6506190601847
0.052102999999999997,-1178.6506190607975
0.05210399999999852,-1179.0455314057438
0.052103999999999998,-1179.0455314062974
0.052104999999998521,-1179.3983327473072
0.052104999999999999,-1179.3983327477956
0.052105999999998522,-1179.7049489750518
0.052106,-1179.7049489754688
0.052106999999998523,-1179.9613834578556
0.052107000000000001,-1179.9613834581955
0.052107999999998517,-1180.1637310445572
0.052107999999999995,-1180.1637310448143
0.052108999999998518,-1180.3086180523385
0.052108999999999996,-1180.3086180525095
0.052109999999998519,-1180.394928030094
0.052109999999999997,-1180.3949280301783
0.05211099999999852,-1180.4233038606264
0.052110999999999998,-1180.4233038606264
0.052111999999998521,-1180.3958317574009
0.052111999999999999,-1180.3958317573206
0.052112999999998522,-1180.3156343412463
0.052113,-1180.3156343410901
0.052113999999998523,-1180.1852109730703
0.052114000000000001,-1180.1852109728416
0.052114999999998517,-1180.0068701263074
0.052114999999999995,-1180.0068701260095
0.052115999999998518,-1179.783029782209
0.052115999999999996,-1179.7830297818459
0.052116999999998519,-1179.516199284835
0.052116999999999997,-1179.51619928441
0.05211799999999852,-1179.2088632605405
0.052117999999999998,-1179.2088632600576
0.052118999999998521,-1178.8634961847176
0.052118999999999999,-1178.8634961841803
0.052119999999998522,-1178.4825884293448
0.05212,-1178.4825884287568
0.052120999999998523,-1178.068653974932
0.052121000000000001,-1178.0686539742969
0.052121999999998517,-1177.6242169619807
0.052121999999999995,-1177.6242169613024
0.052122999999998518,-1177.1517984519803
0.052122999999999996,-1177.1517984512627
0.052123999999998519,-1176.6539242465949
0.052123999999999997,-1176.6539242458414
0.052124999999998513,-1176.1335232347813
0.052124999999999998,-1176.1335232339941
0.052125999999998514,-1175.5955023333709
0.052125999999999999,-1175.5955023325619
0.052126999999998515,-1175.0462837225459
0.052127,-1175.0462837217258
0.052127999999998516,-1174.4935108142456
0.052128000000000001,-1174.4935108134264
0.05212899999999851,-1173.9457087463754
0.052128999999999995,-1173.9457087455696
0.052129999999998511,-1173.4109106739106
0.052129999999999996,-1173.41091067313
0.052130999999998512,-1172.8970047864432
0.052130999999999997,-1172.8970047856994
0.052131999999998513,-1172.4119766807241
0.052131999999999998,-1172.4119766800293
0.052132999999998514,-1171.9633485277716
0.052132999999999999,-1171.9633485271352
0.052133999999998515,-1171.5558739141463
0.052134,-1171.5558739135734
0.052134999999998516,-1171.1921645120822
0.052135000000000001,-1171.1921645115754
0.05213599999999851,-1170.8731255322548
0.052135999999999995,-1170.8731255318141
0.052136999999998511,-1170.5980819768129
0.052136999999999996,-1170.5980819764363
0.052137999999998512,-1170.3651921219648
0.052137999999999997,-1170.365192121649
0.052138999999998513,-1170.1713407203042
0.052138999999999998,-1170.1713407200434
0.052139999999998514,-1170.0120928015019
0.052139999999999999,-1170.0120928012884
0.052140999999998515,-1169.8821230197902
0.052141,-1169.8821230196168
0.052141999999998516,-1169.7768551555644
0.052142000000000001,-1169.7768551554243
0.05214299999999851,-1169.6920098239127
0.052142999999999995,-1169.6920098237997
0.052143999999998511,-1169.6233261983459
0.052143999999999996,-1169.6233261982538
0.052144999999998512,-1169.5665770178105
0.052144999999999997,-1169.5665770177329
0.052145999999998513,-1169.5175621559183
0.052145999999999998,-1169.5175621558492
0.052146999999998514,-1169.4721023199088
0.052146999999999999,-1169.472102319842
0.052147999999998515,-1169.4260539205573
0.052148,-1169.4260539204863
0.052148999999998516,-1169.3753238173308
0.052149000000000001,-1169.3753238172501
0.05214999999999851,-1169.3158625768392
0.052149999999999995,-1169.3158625767423
0.052150999999998511,-1169.2436578462123
0.052150999999999996,-1169.2436578460936
0.052151999999998512,-1169.1547489159591
0.052151999999999997,-1169.1547489158127
