"Time / s","IL_2:Measured current"
0.00015399999999999564,-0.81147406625196816
0.000154,-0.81147406625322493
0.00015499999999999558,-1.1014874045071434
0.000155,-1.1014874045084335
0.00015599999999999555,-1.3954515417350764
0.000156,-1.3954515417363917
0.00015699999999999552,-1.6930607131573074
0.00015699999999999999,-1.693060713158645
0.00015799999999999549,-1.9929599505591027
0.00015799999999999999,-1.9929599505604543
0.00015899999999999546,-2.292983981706012
0.00015899999999999999,-2.2929839817073665
0.00015999999999999543,-2.5903163288146462
0.00015999999999999999,-2.5903163288159892
0.0001609999999999954,-2.8814600571017972
0.00016099999999999998,-2.8814600571031104
0.00016199999999999537,-3.1620950009027919
0.00016199999999999998,-3.1620950009040532
0.00016299999999999537,-3.4271326644786169
0.000163,-3.4271326644798004
0.00016399999999999534,-3.6707557030973903
0.000164,-3.6707557030984663
0.00016499999999999531,-3.8866749028594101
0.000165,-3.8866749028603484
0.00016599999999999528,-4.0691383407064645
0.000166,-4.0691383407072372
0.00016699999999999525,-4.2126654755928037
0.00016699999999999999,-4.2126654755933837
0.00016799999999999522,-4.3118725011555288
0.00016799999999999999,-4.3118725011558876
0.00016899999999999519,-4.3614763389109665
0.00016899999999999999,-4.3614763389110776
0.00016999999999999516,-4.3563002867568086
0.00016999999999999999,-4.3563002867566434
0.00017099999999999513,-4.291279494695611
0.00017099999999999998,-4.291279494695142
0.0001719999999999951,-4.1614644844138962
0.00017199999999999998,-4.1614644844130968
0.0001729999999999951,-3.9628068632365219
0.000173,-3.962806863235377
0.00017399999999999507,-3.6953461383564701
0.000174,-3.695346138354985
0.00017499999999999501,-3.362313920480958
0.000175,-3.3623139204791421
0.00017599999999999498,-2.969531853317751
0.000176,-2.9695318533156447
0.00017699999999999495,-2.5247168391683505
0.00017699999999999999,-2.5247168391659884
0.00017799999999999492,-2.0347542594121517
0.00017799999999999999,-2.0347542594095649
0.00017899999999999489,-1.5064251296354487
0.00017899999999999999,-1.5064251296326709
0.00017999999999999486,-0.94687865347759659
0.00017999999999999998,-0.94687865347466282
0.00018099999999999483,-0.36348113629043988
0.00018099999999999998,-0.3634811362873861
0.0001819999999999948,0.23675934052570224
0.00018199999999999998,0.23675934052884157
0.0001829999999999948,0.84704390141876473
0.000183,0.84704390142195529
0.00018399999999999477,1.4606885277368922
0.000184,1.4606885277400996
0.00018499999999999474,2.0715445173733804
0.000185,2.0715445173765774
0.00018599999999999471,2.6756846282881637
0.00018599999999999999,2.6756846282913345
0.00018699999999999468,3.27093190611245
0.00018699999999999999,3.2709319061155866
0.00018799999999999465,3.8565465533989873
0.00018799999999999999,3.8565465534020893
0.00018899999999999462,4.4327814468772013
0.00018899999999999999,4.4327814468802682
0.00018999999999999459,4.9991084571768418
0.00018999999999999998,4.9991084571798687
0.00019099999999999456,5.5546991089353215
0.00019099999999999998,5.5546991089383031
0.00019199999999999456,6.0987424980203766
0.000192,6.0987424980233076
0.00019299999999999453,6.6304470292617887
0.000193,6.6304470292646647
0.0001939999999999945,7.1490400626371562
0.000194,7.1490400626399726
0.00019499999999999447,7.6537675521323045
0.000195,7.6537675521350552
0.00019599999999999441,8.1438957106585885
0.00019599999999999999,8.1438957106612833
0.00019699999999999438,8.6187126626160087
0.00019699999999999999,8.6187126626186288
0.00019799999999999435,9.0775279601753596
0.00019799999999999999,9.0775279601778998
0.00019899999999999432,9.5196720909530974
0.00019899999999999999,9.5196720909555541
0.00019999999999999429,9.9444980528566838
0.00019999999999999998,9.9444980528590516
0.00020099999999999426,10.351382915087648
0.00020099999999999998,10.351382915089921
0.00020199999999999426,10.739727198545294
0.000202,10.739727198547472
0.00020299999999999423,11.108954246874598
0.000203,11.108954246876673
0.0002039999999999942,11.458511706446599
0.000204,11.458511706448569
0.00020499999999999417,11.787872991447047
0.000205,11.787872991448907
0.00020599999999999414,12.096536524657973
0.00020599999999999999,12.096536524659719
0.00020699999999999411,12.384024968667754
0.00020699999999999999,12.384024968669381
0.00020799999999999408,12.649886608231395
0.00020799999999999999,12.649886608232901
0.00020899999999999405,12.893268310032969
0.00020899999999999998,12.893268310034342
0.00020999999999999402,13.111172357125824
0.00020999999999999998,13.111172357127039
0.00021099999999999399,13.298948704075102
0.00021099999999999998,13.298948704076125
0.00021199999999999399,13.45062748821988
0.000212,13.45062748822067
0.00021299999999999396,13.559345112771474
0.000213,13.55934511277199
0.00021399999999999393,13.619013289437246
0.000214,13.619013289437449
0.0002149999999999939,13.623872677505437
0.00021499999999999999,13.623872677505288
0.00021599999999999387,13.568203270940254
0.00021599999999999999,13.568203270939716
0.00021699999999999381,13.446631544987898
0.00021699999999999999,13.446631544986936
0.00021799999999999378,13.255355741683127
0.00021799999999999999,13.255355741681718
0.00021899999999999375,12.991804803260125
0.00021899999999999998,12.991804803258253
0.00021999999999999372,12.654412966782385
0.00021999999999999998,12.65441296678004
0.00022099999999999369,12.242960463280983
0.00022099999999999998,12.242960463278168
0.00022199999999999369,11.759976789310981
0.000222,11.759976789307714
0.00022299999999999366,11.210329419465744
0.000223,11.21032941946206
0.00022399999999999363,10.600945294444681
0.000224,10.600945294440628
0.0002249999999999936,9.9401595903789151
0.00022499999999999999,9.9401595903745399
0.00022599999999999357,9.235143491323301
0.00022599999999999999,9.2351434913186452
0.00022699999999999354,8.4925911581055669
0.00022699999999999999,8.4925911581006694
0.00022799999999999351,7.7191710279170174
0.00022799999999999999,7.719171027911921
0.00022899999999999348,6.921520133263952
0.00022899999999999998,6.9215201332586984
0.00022999999999999345,6.1062360650547678
0.00022999999999999998,6.1062360650493988
0.00023099999999999342,5.2798690612335708
0.00023099999999999998,5.279869061228128
0.00023199999999999341,4.4489166418086095
0.000232,4.4489166418031356
0.00023299999999999338,3.6195700124308736
0.000233,3.6195700124254055
0.00023399999999999336,2.7966964112831021
0.000234,2.7966964112776682
0.00023499999999999333,1.9841175512285172
0.00023499999999999999,1.9841175512231404
0.0002359999999999933,1.1847967940870876
0.00023599999999999999,1.1847967940817858
0.00023699999999999324,0.40089111469265382
0.00023699999999999999,0.40089111468741895
0.00023799999999999321,-0.3660589356554525
0.00023799999999999998,-0.36605893566058967
0.00023899999999999318,-1.1151760308720626
0.00023899999999999998,-1.1151760308770977
0.00023999999999999315,-1.8462722971523768
0.00023999999999999998,-1.8462722971573098
0.00024099999999999312,-2.5596387144826784
0.00024099999999999998,-2.5596387144875097
0.00024199999999999312,-3.2552144160897036
0.000242,-3.2552144160944305
0.00024299999999999309,-3.9328136103976545
0.000243,-3.9328136104022753
0.00024399999999999306,-4.5922726283365991
0.00024399999999999999,-4.5922726283411119
0.00024499999999999305,-5.2334485966231412
0.00024499999999999999,-5.2334485966275262
0.00024599999999999297,-5.8562207116745668
0.00024599999999999996,-5.8562207116788576
0.00024699999999999299,-6.4604914661011854
0.00024699999999999999,-6.4604914661053465
0.00024799999999999296,-7.0461852443671038
0.00024800000000000001,-7.0461852443711654
0.00024899999999999288,-7.6132468826157007
0.00024899999999999998,-7.6132468826196611
0.0002499999999999929,-8.16164287321965
0.00025000000000000001,-8.161642873223478
0.00025099999999999282,-8.6913625227663101
0.00025099999999999998,-8.6913625227700333
0.00025199999999999284,-9.2024164378922304
0.000252,-9.2024164378958204
0.00025299999999999276,-9.6948349768155833
0.00025299999999999997,-9.6948349768190667
0.00025399999999999278,-10.168669390058634
0.00025399999999999999,-10.168669390061984
0.0002549999999999927,-10.623992915788142
0.00025499999999999996,-10.623992915791382
0.00025599999999999272,-11.06089916196264
0.00025599999999999999,-11.060899161965747
0.00025699999999999269,-11.479297638053154
0.00025700000000000001,-11.479297638056146
0.00025799999999999266,-11.878090009634953
0.00025799999999999998,-11.878090009637795
0.00025899999999999263,-12.255404613920726
0.00025900000000000001,-12.255404613923423
0.0002599999999999926,-12.608751556243813
0.00025999999999999998,-12.608751556246323
0.00026099999999999257,-12.934984502614656
0.000261,-12.934984502616969
0.00026199999999999254,-13.230126170270111
0.00026199999999999997,-13.230126170272177
0.00026299999999999251,-13.489431991576078
0.000263,-13.48943199157787
0.00026399999999999249,-13.70743432746711
0.00026399999999999997,-13.707434327468572
0.00026499999999999246,-13.878202382960179
0.00026499999999999999,-13.878202382961273
0.00026599999999999248,-13.996367287334241
0.00026600000000000001,-13.99636728733492
0.0002669999999999924,-14.056851825802877
0.00026699999999999998,-14.056851825803104
0.00026799999999999237,-14.054691832374724
0.00026800000000000001,-14.054691832374456
0.00026899999999999234,-13.985039055244918
0.00026899999999999998,-13.985039055244116
0.00026999999999999231,-13.843166739880377
0.00027,-13.843166739878995
0.00027099999999999228,-13.624475018641467
0.00027099999999999997,-13.624475018639476
0.00027199999999999225,-13.324493266953773
0.000272,-13.324493266951121
0.00027299999999999222,-12.939507236766008
0.00027299999999999997,-12.939507236762692
0.00027399999999999219,-12.469105600279121
0.00027399999999999999,-12.469105600275121
0.00027499999999999216,-11.915465237304463
0.00027499999999999996,-11.915465237299827
0.00027599999999999213,-11.282869672886667
0.00027599999999999999,-11.2828696728814
0.00027699999999999215,-10.577334973363648
0.00027700000000000001,-10.577334973357832
0.00027799999999999207,-9.8051706747799958
0.00027799999999999998,-9.8051706747736382
0.00027899999999999209,-8.9733523339487142
0.00027900000000000001,-8.9733523339419143
0.00027999999999999201,-8.0897578437552475
0.00027999999999999998,-8.0897578437480231
0.00028099999999999203,-7.162848548394571
0.000281,-7.162848548387033
0.00028199999999999195,-6.2004320136604694
0.00028199999999999997,-6.2004320136526259
0.00028299999999999197,-5.2099902711917805
0.00028299999999999999,-5.2099902711837416
0.00028399999999999189,-4.1988908689354014
0.00028399999999999996,-4.1988908689271707
0.00028499999999999191,-3.1739729227791744
0.00028499999999999999,-3.173972922770854
0.00028599999999999188,-2.1398923896687343
0.00028600000000000001,-2.1398923896602975
0.00028699999999999185,-1.099584117919479
0.00028699999999999998,-1.0995841179109995
0.00028799999999999182,-0.054567733625486836
0.00028800000000000001,-0.054567733616914693
0.00028899999999999174,0.99461333435204013
0.00028899999999999998,0.99461333436069954
0.00028999999999999176,2.0466344839920803
0.00029,2.0466344840007564
0.00029099999999999168,3.0998666636722243
0.00029099999999999997,3.0998666636809604
0.0002919999999999917,4.1526928984747062
0.000292,4.1526928984834326
0.00029299999999999162,5.2035114722849407
0.00029299999999999997,5.2035114722936999
0.00029399999999999164,6.2507359417537458
0.00029399999999999999,6.2507359417624686
0.00029499999999999156,7.2927951486798346
0.00029499999999999996,7.2927951486885645
0.00029599999999999158,8.328136320116057
0.00029599999999999998,8.3281363201247238
0.00029699999999999155,9.3552281467435243
0.00029700000000000001,9.3552281467521716
0.00029799999999999152,10.37256064480081
0.00029799999999999998,10.372560644809369
0.00029899999999999149,11.37864501151903
0.000299,11.37864501152754
0.00029999999999999146,12.372016605706682
0.00029999999999999997,12.372016605715078
0.00030099999999999143,13.351237901607728
0.000301,13.351237901616051
0.0003019999999999914,14.314898178667702
0.00030199999999999997,14.314898178675886
0.00030299999999999137,15.261613200684721
0.00030299999999999999,15.261613200692803
0.00030399999999999134,16.190028058457472
0.00030399999999999996,16.190028058465391
0.00030499999999999131,17.098819981433028
0.00030499999999999999,17.098819981440823
0.00030599999999999134,17.986697838523863
0.00030600000000000001,17.98669783853147
0.00030699999999999125,18.852401625027383
0.00030699999999999998,18.85240162503484
0.00030799999999999128,19.694705152164811
0.00030800000000000001,19.694705152172059
0.00030899999999999119,20.511995603912041
0.00030899999999999998,20.5119956039191
0.00030999999999999116,21.30055216084294
0.00031,21.300552160849765
0.00031099999999999113,22.055032335801712
0.00031099999999999997,22.05503233580821
0.0003119999999999911,22.768801621185379
0.00031199999999999999,22.768801621191521
0.00031299999999999107,23.43434993571919
0.00031299999999999996,23.434349935724871
0.00031399999999999104,24.044917360624751
0.00031399999999999999,24.044917360629949
0.00031499999999999101,24.59405985147335
0.00031499999999999996,24.594059851477969
0.00031599999999999098,25.075368716315545
0.00031599999999999998,25.075368716319552
0.00031699999999999101,25.482941305189254
0.00031700000000000001,25.482941305192579
0.00031799999999999092,25.813266276842068
0.00031799999999999998,25.813266276844704
0.00031899999999999095,26.064696035307929
0.000319,26.064696035309847
0.00031999999999999086,26.23709720906119
0.00031999999999999997,26.237097209062402
0.00032099999999999089,26.331871558384108
0.000321,26.331871558384627
0.0003219999999999908,26.352075437279897
0.00032199999999999997,26.352075437279755
0.00032299999999999083,26.30236180224902
0.00032299999999999999,26.302361802248264
0.00032399999999999075,26.188936979855789
0.00032399999999999996,26.188936979854475
0.00032499999999999077,26.019072592911545
0.00032499999999999999,26.01907259290974
0.00032599999999999074,25.799177134391709
0.00032600000000000001,25.799177134389456
0.00032699999999999071,25.53530843895733
0.00032699999999999998,25.535308438954697
0.00032799999999999068,25.233511326537986
0.000328,25.233511326535012
0.00032899999999999065,24.899813007489243
0.00032899999999999997,24.899813007486003
0.00032999999999999062,24.540215040430393
0.00033,24.540215040426919
0.00033099999999999054,24.160685406008835
0.00033099999999999997,24.160685406005179
0.00033199999999999056,23.767154172890478
0.00033199999999999999,23.76715417288672
0.00033299999999999048,23.365255599811039
0.00033299999999999996,23.365255599807202
0.0003339999999999905,22.959288806553293
0.00033399999999999999,22.959288806549434
0.00033499999999999047,22.552502231034946
0.00033500000000000001,22.55250223103107
0.00033599999999999044,22.147285856260783
0.00033599999999999998,22.147285856256929
0.00033699999999999041,21.745234953075055
0.00033700000000000001,21.745234953071215
0.00033799999999999038,21.347383307167753
0.00033799999999999998,21.347383307163959
0.00033899999999999035,20.954144280408762
0.000339,20.954144280404989
0.00033999999999999032,20.56527751839727
0.00033999999999999997,20.565277518393536
0.00034099999999999029,20.180094897305381
0.00034099999999999999,20.180094897301661
0.00034199999999999026,19.798269179748512
0.00034199999999999996,19.798269179744825
0.00034299999999999023,19.419612720678913
0.00034299999999999999,19.419612720675232
0.0003439999999999902,19.043935067696644
0.00034399999999999996,19.043935067692992
0.00034499999999999017,18.671045026488425
0.00034499999999999998,18.67104502648478
0.0003459999999999902,18.300749031041242
0.00034600000000000001,18.300749031037622
0.00034699999999999011,17.932849548465043
0.00034699999999999998,17.932849548461423
0.00034799999999999014,17.567147157237919
0.000348,17.56714715723432
0.00034899999999999005,17.203442635319526
0.00034899999999999997,17.203442635315927
0.00034999999999999002,16.841535309194946
0.00035,16.841535309191343
0.00035099999999998999,16.481221436935662
0.00035099999999999997,16.481221436932074
0.00035199999999998996,16.122296306288018
0.00035199999999999999,16.122296306284426
0.00035299999999998993,15.764556341472122
0.00035299999999999996,15.764556341468539
0.0003539999999999899,15.407797427222814
0.00035399999999999999,15.40779742721922
0.00035499999999998993,15.051813266297382
0.00035500000000000001,15.051813266293795
0.00035599999999998984,14.696397493549009
0.00035599999999999998,14.696397493545408
0.00035699999999998987,14.341543306828104
0.000357,14.341543306824512
0.00035799999999998978,13.988245000869162
0.00035799999999999997,13.988245000865575
0.00035899999999998981,13.638268931129009
0.000359,13.638268931125467
0.00035999999999998972,13.29400293427384
0.00035999999999999997,13.294002934270351
0.00036099999999998975,12.958505779823289
0.00036099999999999999,12.958505779819909
0.00036199999999998966,12.635724411141734
0.00036199999999999996,12.63572441113849
0.00036299999999998969,12.330417614833376
0.00036299999999999999,12.33041761483034
0.0003639999999999896,12.048104214329831
0.00036399999999999996,12.048104214327047
0.00036499999999998963,11.794797978496106
0.00036499999999999998,11.794797978493653
0.0003659999999999896,11.575959977262496
0.00036600000000000001,11.575959977260416
0.00036699999999998957,11.396773962727965
0.00036699999999999998,11.396773962726323
0.00036799999999998954,11.262329112997369
0.000368,11.262329112996214
0.00036899999999998951,11.177617400083605
0.00036899999999999997,11.177617400082996
0.00036999999999998948,11.147527152200011
0.00036999999999999999,11.147527152199999
0.00037099999999998939,11.176836803124131
0.00037099999999999996,11.17683680312477
