"Time / s","IL_2:Measured current"
0.047182999999998657,1164.065328356497
0.047182999999999996,1164.0653283557469
0.047183999999998658,1163.5214663896711
0.047183999999999997,1163.5214663889662
0.047184999999998659,1163.0144283093375
0.047184999999999998,1163.0144283086852
0.04718599999999866,1162.5483049880843
0.047185999999999999,1162.5483049874886
0.047186999999998661,1162.1251307277082
0.047187,1162.1251307271707
0.047187999999998662,1161.7452708167291
0.047188000000000001,1161.7452708162491
0.047188999999998656,1161.4075329731795
0.047188999999999995,1161.4075329727546
0.047189999999998657,1161.1095068222351
0.047189999999999996,1161.109506821861
0.047190999999998658,1160.8474749334412
0.047190999999999997,1160.8474749331122
0.047191999999998659,1160.6163829077798
0.047191999999999998,1160.6163829074883
0.04719299999999866,1160.4102809042172
0.047192999999999999,1160.4102809039555
0.047193999999998661,1160.2239972010857
0.047194,1160.2239972008474
0.047194999999998662,1160.052674103752
0.047195000000000001,1160.0526741035303
0.047195999999998656,1159.8914862871088
0.047195999999999995,1159.8914862868976
0.047196999999998657,1159.7356587920322
0.047196999999999996,1159.735658791825
0.047197999999998658,1159.5804585087994
0.047197999999999997,1159.5804585085898
0.047198999999998659,1159.421185817074
0.047198999999999998,1159.421185816856
0.04719999999999866,1159.2531924013372
0.047199999999999999,1159.2531924011043
0.047200999999998661,1159.07189887548
0.047201,1159.0718988752262
0.047201999999998662,1158.8727859049068
0.047202000000000001,1158.8727859046262
0.047202999999998656,1158.6513854688403
0.047202999999999995,1158.651385468527
0.047203999999998657,1158.4032982554311
0.047203999999999996,1158.4032982550791
0.047204999999998658,1158.1246058598431
0.047204999999999997,1158.1246058594484
0.047205999999998659,1157.8134679244206
0.047205999999999998,1157.813467923982
0.04720699999999866,1157.4696582465915
0.047206999999999999,1157.4696582461095
0.047207999999998661,1157.0942762918287
0.047208,1157.0942762913057
0.047208999999998662,1156.6898585491292
0.047209000000000001,1156.6898585485699
0.047209999999998656,1156.260806787358
0.047209999999999995,1156.2608067867695
0.047210999999998657,1155.8132291225609
0.047210999999999996,1155.8132291219524
0.047211999999998658,1155.3548485150943
0.047211999999999997,1155.3548485144772
0.047212999999998659,1154.8944844607008
0.047212999999999998,1154.8944844600865
0.04721399999999866,1154.4399509195384
0.047213999999999999,1154.4399509189368
0.047214999999998661,1153.9986003848489
0.047215,1153.99860038427
0.047215999999998662,1153.5777009284036
0.047216000000000001,1153.5777009278568
0.047216999999998656,1153.1840983184366
0.047216999999999995,1153.1840983179302
0.047217999999998657,1152.8227972472653
0.047217999999999996,1152.8227972468048
0.047218999999998658,1152.4973375605869
0.047218999999999997,1152.4973375601762
0.047219999999998659,1152.2100667864056
0.047219999999999998,1152.210066786047
0.04722099999999866,1151.9623989037902
0.047220999999999999,1151.9623989034858
0.047221999999998661,1151.7557738548614
0.047222,1151.7557738546127
0.047222999999998662,1151.5913835277947
0.047223000000000001,1151.5913835276033
0.047223999999998656,1151.4700144438259
0.047223999999999995,1151.4700144436924
0.047224999999998657,1151.3921711086659
0.047224999999999996,1151.3921711085911
0.047225999999998658,1151.3585024647878
0.047225999999999997,1151.3585024647725
0.047226999999998659,1151.3696693237482
0.047226999999999998,1151.3696693237935
0.04722799999999866,1151.4262788043454
0.047227999999999999,1151.4262788044518
0.047228999999998661,1151.5288971801083
0.047229,1151.5288971802768
0.047229999999998662,1151.6780365767331
0.047230000000000001,1151.6780365769641
0.047230999999998656,1151.8741419704522
0.047230999999999995,1151.8741419707465
0.047231999999998657,1152.1176042928209
0.047231999999999996,1152.1176042931788
0.047232999999998658,1152.4087454142157
0.047232999999999997,1152.4087454146377
0.047233999999998659,1152.7476908716426
0.047233999999999998,1152.7476908721285
0.04723499999999866,1153.1343894409351
0.047234999999999999,1153.1343894414849
0.047235999999998661,1153.56864816949
0.047236,1153.5686481701032
0.047236999999998662,1154.0497519038843
0.047237000000000001,1154.0497519045589
0.047237999999998656,1154.5748453690301
0.047237999999999995,1154.5748453697609
0.047238999999998657,1155.1393767805246
0.047238999999999996,1155.1393767813045
0.047239999999998658,1155.737418266496
0.047239999999999997,1155.7374182673161
0.047240999999998659,1156.3621216937422
0.047240999999999998,1156.362121694594
0.047241999999998653,1157.00744720428
0.047241999999999999,1157.0074472051599
0.047242999999998654,1157.6676855288933
0.047243,1157.6676855297897
0.047243999999998655,1158.3371673999184
0.047244000000000001,1158.3371674008233
0.047244999999998649,1159.0102822178351
0.047244999999999995,1159.0102822187412
0.04724599999999865,1159.6814705197235
0.047245999999999996,1159.6814705206232
0.047246999999998651,1160.3452165839592
0.047246999999999997,1160.3452165848453
0.047247999999998652,1160.9960668630733
0.047247999999999998,1160.9960668639383
0.047248999999998653,1161.6286482073895
0.047248999999999999,1161.6286482082264
0.047249999999998654,1162.2376598998685
0.04725,1162.23765990067
0.047250999999998648,1162.817865808177
0.047250999999999994,1162.8178658089364
0.047251999999998649,1163.3641123181874
0.047251999999999995,1163.3641123188975
0.04725299999999865,1163.8713460416536
0.047252999999999996,1163.871346042308
0.047253999999998651,1164.3346053456225
0.047253999999999997,1164.3346053462144
0.047254999999998652,1164.7490119827639
0.047254999999999998,1164.7490119832867
0.047255999999998653,1165.1097884607261
0.047255999999999999,1165.1097884611736
0.047256999999998654,1165.4126982641985
0.047257,1165.4126982645662
0.047257999999998648,1165.6557574758585
0.047257999999999994,1165.6557574761453
0.047258999999998649,1165.8387387805742
0.047258999999999995,1165.8387387807804
0.04725999999999865,1165.9628610969255
0.047259999999999996,1165.962861097054
0.047260999999998651,1166.0303921263958
0.047260999999999997,1166.0303921264494
0.047261999999998652,1166.0430120924309
0.047261999999999998,1166.0430120924116
0.047262999999998653,1166.0022375155852
0.047262999999999999,1166.0022375154952
0.047263999999998654,1165.9097201710886
0.047264,1165.9097201709301
0.047264999999998648,1165.7672288475699
0.047264999999999995,1165.7672288473452
0.047265999999998649,1165.5765189023793
0.047265999999999996,1165.576518902091
0.04726699999999865,1165.3393484929679
0.047266999999999997,1165.3393484926182
0.047267999999998651,1165.0575098854249
0.047267999999999998,1165.0575098850163
0.047268999999998652,1164.7328401116865
0.047268999999999999,1164.7328401112215
0.047269999999998653,1164.3672056829002
0.04727,1164.3672056823814
0.047270999999998654,1163.962487530647
0.047271000000000001,1163.9624875300767
0.047271999999998648,1163.5205917091303
0.047271999999999995,1163.5205917085113
0.047272999999998649,1163.0435672521335
0.047272999999999996,1163.0435672514689
0.04727399999999865,1162.5340270590837
0.047273999999999997,1162.5340270583772
0.047274999999998651,1161.9950093607592
0.047274999999999998,1161.9950093600153
0.047275999999998652,1161.4299054704825
0.047275999999999999,1161.4299054697058
0.047276999999998653,1160.8427022367825
0.047277,1160.8427022359795
0.047277999999998654,1160.2389241394526
0.047278000000000001,1160.2389241386315
0.047278999999998648,1159.6253403940545
0.047278999999999995,1159.6253403932253
0.047279999999998649,1159.0097869460124
0.047279999999999996,1159.0097869451863
0.04728099999999865,1158.4008165608545
0.047280999999999997,1158.4008165600428
0.047281999999998651,1157.8062673582765
0.047281999999999998,1157.8062673574893
0.047282999999998652,1157.2336252547736
0.047282999999999999,1157.2336252540208
0.047283999999998653,1156.6902811975244
0.047284,1156.6902811968159
0.047284999999998654,1156.1830295842262
0.047285000000000001,1156.1830295835698
0.047285999999998649,1155.7159850824441
0.047285999999999995,1155.7159850818437
0.04728699999999865,1155.291147207495
0.047286999999999996,1155.2911472069518
0.047287999999998651,1154.9087989643685
0.047287999999999997,1154.908798963882
0.047288999999998652,1154.5676483754535
0.047288999999999998,1154.567648375021
0.047289999999998653,1154.265290416155
0.047289999999999999,1154.2652904157726
0.047290999999998654,1153.9980846424069
0.047291,1153.9980846420688
0.047291999999998655,1153.7611025140284
0.047292000000000001,1153.7611025137271
0.047292999999998649,1153.5485530247681
0.047292999999999995,1153.5485530244962
0.04729399999999865,1153.3553952022514
0.047293999999999996,1153.3553952020022
0.047294999999998651,1153.17689085548
0.047294999999999997,1153.1768908552474
0.047295999999998652,1153.0083333731789
0.047295999999999998,1153.0083333729565
0.047296999999998653,1152.8450652537863
0.047296999999999999,1152.845065253568
0.047297999999998654,1152.6824698221853
0.047298,1152.6824698219648
0.047298999999998655,1152.5159630987159
0.047299000000000001,1152.5159630984872
0.047299999999998649,1152.3410111524249
0.047299999999999995,1152.3410111521816
0.04730099999999865,1152.1531472670174
0.047300999999999996,1152.1531472667539
0.047301999999998651,1151.9479633064593
0.047301999999999997,1151.9479633061694
0.047302999999998652,1151.7211012168484
0.047302999999999998,1151.7211012165264
0.047303999999998653,1151.4682699683724
0.047303999999999999,1151.4682699680127
0.047304999999998654,1151.1856390819114
0.047305,1151.1856390815099
0.047305999999998655,1150.8713619125174
0.047306000000000001,1150.8713619120726
0.047306999999998649,1150.5251329857433
0.047306999999999995,1150.5251329852561
0.04730799999999865,1150.1479131582535
0.047307999999999996,1150.1479131577257
0.047308999999998651,1149.742077798147
0.047308999999999997,1149.7420777975831
0.047309999999998652,1149.3119943988809
0.047309999999999998,1149.3119943982881
0.047310999999998653,1148.8638228751622
0.047310999999999999,1148.8638228745501
0.047311999999998654,1148.4053964219049
0.047312,1148.4053964212849
0.047312999999998655,1147.9456839448635
0.047313000000000001,1147.9456839442475
0.047313999999998649,1147.4926134882869
0.047313999999999995,1147.4926134876848
0.04731499999999865,1147.0536368300868
0.047314999999999996,1147.0536368295086
0.047315999999998651,1146.6361194144638
0.047315999999999997,1146.6361194139195
0.047316999999998652,1146.2469118254319
0.047316999999999998,1146.2469118249294
0.047317999999998653,1145.8905644219881
0.047317999999999999,1145.890564421532
0.047318999999998654,1145.5698076774977
0.047319,1145.5698076770907
0.047319999999998655,1145.2858940243541
0.047320000000000001,1145.2858940239967
0.047320999999998649,1145.0390406523877
0.047320999999999995,1145.0390406520808
0.04732199999999865,1144.8301273288448
0.047321999999999996,1144.8301273285897
0.047322999999998651,1144.6602195296605
0.047322999999999997,1144.6602195294583
0.047323999999998652,1144.5302760238649
0.047323999999999998,1144.5302760237173
0.047324999999998653,1144.4411785745312
0.047324999999999999,1144.4411785744392
0.047325999999998654,1144.393788503113
0.047326,1144.3937885030778
0.047326999999998655,1144.3889146511981
0.047327000000000001,1144.3889146512206
0.047327999999998649,1144.4273132729923
0.047327999999999995,1144.4273132730734
0.04732899999999865,1144.5097003626897
0.047328999999999996,1144.5097003628305
0.047329999999998651,1144.6367385384847
0.047329999999999997,1144.6367385386859
0.047330999999998652,1144.8090242216847
0.047330999999999998,1144.8090242219473
0.047331999999998653,1145.0271002212376
0.047331999999999999,1145.0271002215623
0.047332999999998654,1145.2914310878309
0.047333,1145.2914310882179
0.047333999999998655,1145.6022389773623
0.047334000000000001,1145.602238977812
0.047334999999998649,1145.9595338979782
0.047334999999999995,1145.9595338984905
0.04733599999999865,1146.3631552716274
0.047335999999999996,1146.3631552722018
0.047336999999998651,1146.8124095805269
0.047336999999999997,1146.8124095811613
0.047337999999998652,1147.3045271893648
0.047337999999999998,1147.3045271900542
0.047338999999998653,1147.8350856332686
0.047338999999999999,1147.8350856340062
0.047339999999998654,1148.3983159271686
0.04734,1148.3983159279458
0.047340999999998655,1148.987548469737
0.047341000000000001,1148.9875484705451
0.047341999999998649,1149.5969043961372
0.047341999999999995,1149.5969043969685
0.04734299999999865,1150.220828219291
0.047342999999999996,1150.2208282201382
0.047343999999998651,1150.8538033958148
0.047343999999999997,1150.8538033966704
0.047344999999998652,1151.4903704856752
0.047344999999999998,1151.4903704865321
0.047345999999998653,1152.1251198271495
0.047345999999999999,1152.1251198280004
0.047346999999998654,1152.752684344309
0.047347,1152.7526843451467
0.047347999999998655,1153.3677574791386
0.047348000000000001,1153.3677574799558
0.047348999999998649,1153.9651109197082
0.047348999999999995,1153.9651109204981
0.04734999999999865,1154.5395868535584
0.047349999999999996,1154.5395868543139
0.047350999999998651,1155.086090335016
0.047350999999999997,1155.0860903357307
0.047351999999998652,1155.5996067309718
0.047351999999999998,1155.5996067316387
0.047352999999998653,1156.0752189456289
0.047352999999999999,1156.0752189462414
0.047353999999998654,1156.508099183309
0.047354,1156.5080991838608
0.047354999999998655,1156.8935008093617
0.047355000000000001,1156.8935008098465
0.047355999999998649,1157.2267752456082
0.047355999999999995,1157.2267752460198
0.04735699999999865,1157.5038026128432
0.047356999999999996,1157.5038026131772
0.047357999999998651,1157.722666545473
0.047357999999999997,1157.7226665457281
0.047358999999998652,1157.883168931284
0.047358999999999998,1157.8831689314611
0.047359999999998653,1157.9865261298271
0.047359999999999999,1157.9865261299287
0.047360999999998654,1158.0349897005094
0.047361,1158.0349897005385
0.047361999999998655,1158.0302849537425
0.047362000000000001,1158.0302849537011
0.047362999999998649,1157.9740144730877
0.047362999999999995,1157.9740144729781
0.04736399999999865,1157.8679430274933
0.047363999999999996,1157.8679430273178
0.047364999999998651,1157.7139694774103
0.047364999999999997,1157.7139694771715
0.047365999999998652,1157.5139592241242
0.047365999999999998,1157.5139592238247
0.047366999999998653,1157.2697708485957
0.047366999999999999,1157.2697708482381
0.047367999999998654,1156.9832936486991
0.047368,1156.983293648286
0.047368999999998648,1156.6564578670395
0.047368999999999994,1156.6564578665732
0.047369999999998649,1156.2912196958257
0.047369999999999995,1156.2912196953091
0.04737099999999865,1155.8895465074027
0.047370999999999996,1155.8895465068383
0.047371999999998651,1155.4534271380071
0.047371999999999997,1155.4534271373977
0.047372999999998652,1154.9848991246822
0.047372999999999998,1154.9848991240306
0.047373999999998653,1154.4861030385641
0.047373999999999999,1154.4861030378734
0.047374999999998654,1153.959248101793
0.047375,1153.9592481010659
0.047375999999998648,1153.406609283239
0.047375999999999995,1153.4066092824787
0.047376999999998649,1152.8309538106921
0.047376999999999996,1152.8309538099038
0.04737799999999865,1152.2372216207525
0.047377999999999997,1152.237221619944
0.047378999999998651,1151.6320296585568
0.047378999999999998,1151.6320296577378
0.047379999999998652,1151.0233588030446
0.047379999999999999,1151.023358802227
0.047380999999998653,1150.4201103416767
0.047381,1150.420110340872
0.047381999999998654,1149.83030466726
0.047382000000000001,1149.8303046664785
0.047382999999998648,1149.2615443016446
0.047382999999999995,1149.2615443008965
0.047383999999998649,1148.7213366220878
0.047383999999999996,1148.7213366213832
0.04738499999999865,1148.2165735773538
0.047384999999999997,1148.2165735767003
0.047385999999998651,1147.7513746370039
0.047385999999999998,1147.7513746364054
0.047386999999998652,1147.3276725828357
0.047386999999999999,1147.3276725822936
0.047387999999998653,1146.9456257620293
0.047388,1146.9456257615425
0.047388999999998654,1146.603796401901
0.047389000000000001,1146.603796401467
0.047389999999998648,1146.2997618847744
0.047389999999999995,1146.299761884389
0.047390999999998649,1146.0299515843228
0.047390999999999996,1146.0299515839806
0.04739199999999865,1145.7895665093208
0.047391999999999997,1145.7895665090145
0.047392999999998651,1145.572985631293
0.047392999999999998,1145.5729856310152
0.047393999999998652,1145.3753038596515
0.047393999999999999,1145.3753038593959
0.047394999999998653,1145.1919052910716
0.047395,1145.1919052908322
0.047395999999998654,1145.018204849951
0.047396000000000001,1145.0182048497215
0.047396999999998649,1144.8496653354275
0.047396999999999995,1144.8496653352022
0.04739799999999865,1144.6817893813889
0.047397999999999996,1144.6817893811613
0.047398999999998651,1144.5101115642303
0.047398999999999997,1144.5101115639948
0.047399999999998652,1144.3302152773233
0.047399999999999998,1144.3302152770736
0.047400999999998653,1144.1377494229801
0.047400999999999999,1144.1377494227106
0.047401999999998654,1143.9284200303503
0.047402,1143.9284200300551
0.047402999999998655,1143.6979820054678
0.047403000000000001,1143.6979820051415
0.047403999999998649,1143.4422556046504
0.047403999999999995,1143.4422556042873
0.04740499999999865,1143.1574980075206
0.047404999999999996,1143.1574980071168
0.047405999999998651,1142.8418394710479
0.047405999999999997,1142.8418394706018
0.047406999999998652,1142.4948656634394
0.047406999999999998,1142.4948656629515
0.047407999999998653,1142.1173589815007
0.047407999999999999,1142.1173589809728
0.047408999999998654,1141.7114902178669
0.047409,1141.7114902173032
0.047409999999998655,1141.281572263021
0.047410000000000001,1141.2815722624287
0.047410999999998649,1140.8338122850566
0.047410999999999995,1140.8338122844452
0.04741199999999865,1140.3761600580044
0.047411999999999996,1140.3761600573857
0.047412999999998651,1139.9176751200059
0.047412999999999997,1139.9176751193918
0.047413999999998652,1139.4659669668097
0.047413999999999998,1139.4659669662092
0.047414999999998653,1139.0278674101894
0.047414999999999999,1139.0278674096119
0.047415999999998654,1138.6098919149883
0.047416,1138.609891914442
0.047416999999998655,1138.2179420627822
0.047417000000000001,1138.217942062274
0.047417999999998649,1137.8560452755621
0.047417999999999995,1137.8560452750964
0.04741899999999865,1137.5266915217974
0.047418999999999996,1137.5266915213765
0.047419999999998651,1137.2310794644045
0.047419999999999997,1137.2310794640293
0.047420999999998652,1136.9695186111692
0.047420999999999998,1136.9695186108404
0.047421999999998653,1136.7429688778443
0.047421999999999999,1136.7429688775635
0.047422999999998654,1136.5526063116729
0.047423,1136.5526063114414
0.047423999999998655,1136.399557805237
0.047424000000000001,1136.3995578050565
0.047424999999998649,1136.2849126482688
0.047424999999999995,1136.2849126481408
0.04742599999999865,1136.2097093382845
0.047425999999999996,1136.2097093382101
0.047426999999998651,1136.1749226808877
0.047426999999999997,1136.1749226808686
0.047427999999998652,1136.1814755996998
0.047427999999999998,1136.1814755997368
0.047428999999998653,1136.230250915848
0.047428999999999999,1136.2302509159424
0.047429999999998654,1136.3220784166963
0.04743,1136.3220784168493
0.047430999999998655,1136.4577222141932
0.047431000000000001,1136.4577222144055
0.047431999999998649,1136.6378927830754
0.047431999999999995,1136.6378927833482
0.04743299999999865,1136.8632110275562
0.047432999999999996,1136.86321102789
0.047433999999998651,1137.1340006394191
0.047433999999999997,1137.1340006398143
0.047434999999998652,1137.4503309003251
0.047434999999999998,1137.4503309007814
0.047435999999998653,1137.8120660115433
0.047435999999999999,1137.8120660120605
0.047436999999998654,1138.2185241753562
0.047437,1138.2185241759323
0.047437999999998655,1138.6670225238402
0.047438000000000001,1138.6670225244704
0.047438999999998649,1139.1532764089336
0.047438999999999995,1139.1532764096112
0.04743999999999865,1139.6716891399437
0.047439999999999996,1139.6716891406602
0.047440999999998651,1140.2157862575234
0.047440999999999997,1140.2157862582706
0.047441999999998652,1140.7798630066106
0.047441999999999998,1140.779863007381
0.047442999999998653,1141.3585291256941
0.047442999999999999,1141.3585291264806
0.047443999999998654,1141.9464317401532
0.047444,1141.9464317409484
0.047444999999998655,1142.5382729953196
0.047445000000000001,1142.5382729961166
0.047445999999998649,1143.1288029438647
0.047445999999999995,1143.1288029446564
0.04744699999999865,1143.7128125623437
0.047446999999999996,1143.7128125631232
0.047447999999998651,1144.2851511646759
0.047447999999999997,1144.2851511654362
0.047448999999998652,1144.8407436172909
0.047448999999999998,1144.8407436180253
0.047449999999998653,1145.3745828197382
0.047449999999999999,1145.3745828204399
0.047450999999998654,1145.881722296396
0.047451,1145.8817222970586
0.047451999999998655,1146.3572931386659
0.047452000000000001,1146.3572931392828
0.047452999999998649,1146.7965207321918
0.047452999999999995,1146.7965207327566
0.04745399999999865,1147.1947167636538
0.047453999999999996,1147.1947167641601
0.047454999999998651,1147.5472713231729
0.047454999999999997,1147.5472713236147
0.047455999999998652,1147.8496693129896
0.047455999999999998,1147.8496693133609
0.047456999999998653,1148.0979098649821
0.047456999999999999,1148.0979098652788
0.047457999999998654,1148.2901377209398
0.047458,1148.2901377211606
0.047458999999998655,1148.4261706012167
0.047459000000000001,1148.4261706013624
0.047459999999998649,1148.5072032618107
0.047459999999999995,1148.5072032618837
0.04746099999999865,1148.5354497302103
0.047460999999999996,1148.5354497302137
0.047461999999998651,1148.5126700444778
0.047461999999999997,1148.5126700444134
0.047462999999998652,1148.4405498610793
0.047462999999999998,1148.4405498609499
0.047463999999998653,1148.3209688749096
0.047463999999999999,1148.3209688747177
0.047464999999998654,1148.1559611772075
0.047465,1148.1559611769558
0.047465999999998655,1147.9475039149081
0.047466000000000001,1147.9475039145991
0.047466999999998649,1147.6975561691368
0.047466999999999995,1147.6975561687732
0.04746799999999865,1147.4081039070945
0.047467999999999996,1147.4081039066791
0.047468999999998651,1147.0811697724193
0.047468999999999997,1147.0811697719548
0.047469999999998652,1146.7187983988674
0.047469999999999998,1146.7187983983567
0.047470999999998653,1146.323041947599
0.047470999999999999,1146.3230419470447
0.047471999999998654,1145.895969965625
0.047472,1145.89596996503
0.047472999999998655,1145.4396791570546
0.047473000000000001,1145.4396791564216
0.047473999999998649,1144.9562787170412
0.047473999999999995,1144.9562787163732
0.04747499999999865,1144.4478758991527
0.047474999999999996,1144.4478758984524
0.047475999999998651,1143.9165858849699
0.047475999999999997,1143.9165858842402
0.047476999999998652,1143.3649201326643
0.047476999999999998,1143.3649201319097
0.047477999999998653,1142.7973113047135
0.047477999999999999,1142.7973113039411
0.047478999999998654,1142.2196631260351
0.047479,1142.2196631252539
0.047479999999998648,1141.6390676173962
0.047479999999999994,1141.6390676166163
0.047480999999998649,1141.0634920632906
0.047480999999999995,1141.0634920625225
0.04748199999999865,1140.500502262076
0.047481999999999996,1140.50050226133
0.047482999999998651,1139.9575813287865
0.047482999999999997,1139.9575813280726
0.047483999999998652,1139.4423560713117
0.047483999999999998,1139.4423560706402
0.047484999999998653,1138.9619797711155
0.047484999999999999,1138.9619797704945
0.047485999999998647,1138.5205900900073
0.047486,1138.5205900894375
0.047486999999998641,1138.1200006549323
0.047486999999999994,1138.1200006544179
0.047487999999998642,1137.7601825689071
0.047487999999999995,1137.7601825684471
0.047488999999998643,1137.4394861994556
0.047488999999999996,1137.439486199047
0.047489999999998644,1137.1554285451332
0.047489999999999997,1137.1554285447721
0.047490999999998645,1136.9044819576168
0.047490999999999998,1136.9044819572975
0.047491999999998646,1136.681961236842
0.047491999999999999,1136.6819612365575
0.047492999999998647,1136.4824072866663
0.047493,1136.4824072864096
0.047493999999998641,1136.3010371939561
0.047493999999999995,1136.301037193721
0.047494999999998642,1136.1333416397558
0.047494999999999996,1136.1333416395362
0.047495999999998643,1135.9748417711596
0.047495999999999997,1135.9748417709493
0.047496999999998644,1135.821105766438
0.047496999999999998,1135.8211057662313
0.047497999999998645,1135.6677410626653
0.047497999999999999,1135.6677410624561
0.047498999999998646,1135.5103867257574
0.047499,1135.5103867255398
0.047499999999998647,1135.3447298455224
0.047500000000000001,1135.3447298452907
0.047500999999998642,1135.1665217517257
0.047500999999999995,1135.1665217514742
0.047501999999998643,1134.9715699071151
0.047501999999999996,1134.9715699068381
0.047502999999998644,1134.7557299276693
0.047502999999999997,1134.7557299273612
0.047503999999998645,1134.514921583698
0.047503999999999998,1134.5149215833535
0.047504999999998646,1134.245475170432
0.047504999999999999,1134.245475170047
0.047505999999998647,1133.9454673567343
0.047506,1133.9454673563073
0.047506999999998648,1133.6143322713308
0.047507000000000001,1133.6143322708617
0.047507999999998642,1133.2526214797458
0.047507999999999995,1133.2526214792363
0.047508999999998643,1132.862245767659
0.047508999999999996,1132.8622457671131
0.047509999999998644,1132.4474314951601
0.047509999999999997,1132.4474314945849
0.047510999999998645,1132.0144173699748
0.047510999999999998,1132.01441736938
0.047511999999998646,1131.5712653929513
0.047511999999999999,1131.571265392349
0.047512999999998647,1131.1271129618397
0.047513,1131.1271129612414
0.047513999999998648,1130.6891497579572
0.047514000000000001,1130.6891497573715
0.047514999999998642,1130.2634203891362
0.047514999999999995,1130.2634203885709
0.047515999999998643,1129.8553721834423
0.047515999999999996,1129.8553721829044
0.047516999999998644,1129.4697392476178
0.047516999999999997,1129.4697392471128
0.047517999999998645,1129.1100109440961
0.047517999999999998,1129.1100109436281
0.047518999999998646,1128.778568375154
0.047518999999999999,1128.7785683747254
0.047519999999998647,1128.4767971225488
0.04752,1128.4767971221609
0.047520999999998648,1128.2053969043818
0.047521000000000001,1128.2053969040355
0.047521999999998642,1127.9655560408648
0.047521999999999995,1127.9655560405622
0.047522999999998643,1127.7586164057434
0.047522999999999996,1127.7586164054862
0.047523999999998644,1127.5858726888957
0.047523999999999997,1127.5858726886856
0.047524999999998645,1127.4485833761371
0.047524999999999998,1127.4485833759759
0.047525999999998646,1127.3479577426297
0.047525999999999999,1127.3479577425189
0.047526999999998647,1127.2851431290469
0.047527,1127.285143128988
0.047527999999998648,1127.2612361773893
0.047528000000000001,1127.2612361773838
0.047528999999998642,1127.2772940384064
0.047528999999999995,1127.2772940384557
0.047529999999998643,1127.3343216254
0.047529999999999996,1127.3343216255053
0.047530999999998644,1127.4332591515481
0.047530999999999997,1127.4332591517107
0.047531999999998645,1127.5749935964027
0.047531999999999998,1127.5749935966237
0.047532999999998646,1127.7603098374607
0.047532999999999999,1127.7603098377413
0.047533999999998647,1127.9896329033857
0.047534,1127.9896329037258
0.047534999999998648,1128.2630851972483
0.047535000000000001,1128.263085197648
0.047535999999998642,1128.5805448225481
0.047535999999999995,1128.5805448230074
0.047536999999998643,1128.9413293907123
0.047536999999999996,1128.9413293912289
0.047537999999998644,1129.342842327203
0.047537999999999997,1129.3428423277721
0.047538999999998645,1129.7809445071414
0.047538999999999998,1129.7809445077567
0.047539999999998646,1130.2502249715214
0.047539999999999999,1130.2502249721747
0.047540999999998647,1130.744421866402
0.047541,1130.7444218670851
0.047541999999998648,1131.2580193753613
0.047542000000000001,1131.2580193760671
0.047542999999998642,1131.7858064563293
0.047542999999999995,1131.7858064570507
0.047543999999998643,1132.3226082182732
0.047543999999999996,1132.3226082190033
0.047544999999998644,1132.8633029976734
0.047544999999999997,1132.8633029984053
0.047545999999998645,1133.4028154519913
0.047545999999999998,1133.4028154527182
0.047546999999998646,1133.9361097785099
0.047546999999999999,1133.936109779225
0.047547999999998647,1134.4582065787449
0.047548,1134.4582065794416
0.047548999999998648,1134.9641995298259
0.047549000000000001,1134.9641995304976
0.047549999999998642,1135.4492480857446
0.047549999999999995,1135.4492480863846
0.047550999999998643,1135.9085702865523
0.047550999999999996,1135.9085702871541
0.047551999999998644,1136.3374591660265
0.047551999999999997,1136.3374591665843
0.047552999999998645,1136.7312989502973
0.047552999999999998,1136.7312989508043
0.047553999999998646,1137.085557302079
0.047553999999999999,1137.0855573025297
0.047554999999998647,1137.3957776578839
0.047555,1137.3957776582718
0.047555999999998648,1137.6575951188286
0.047556000000000001,1137.6575951191483
0.047556999999998642,1137.8671429896449
0.047556999999999995,1137.867142989892
0.047557999999998643,1138.0226341203895
0.047557999999999996,1138.022634120563
0.047558999999998644,1138.1239027653901
0.047558999999999997,1138.1239027654908
0.047559999999998645,1138.1721177025106
0.047559999999999998,1138.1721177025408
0.047560999999998646,1138.169449264652
0.047560999999999999,1138.1694492646147
0.047561999999998647,1138.1176975335438
0.047562,1138.1176975334413
0.047562999999998648,1138.0186443731286
0.047563000000000001,1138.0186443729635
0.047563999999998642,1137.8743029059624
0.047563999999999995,1137.8743029057375
0.047564999999998643,1137.6868646158964
0.047564999999999996,1137.6868646156147
0.047565999999998644,1137.4584375550439
0.047565999999999997,1137.4584375547081
0.047566999999998645,1137.1910992601254
0.047566999999999998,1137.1910992597382
0.047567999999998646,1136.8869502740199
0.047567999999999999,1136.8869502735845
0.047568999999998647,1136.5481234681279
0.047569,1136.548123467647
0.047569999999998648,1136.1767696583577
0.047570000000000001,1136.1767696578343
0.047570999999998642,1135.775043442716
0.047570999999999995,1135.7750434421528
0.047571999999998643,1135.3451126045936
0.047571999999999996,1135.3451126039938
0.047572999999998644,1134.8891674358088
0.047572999999999997,1134.8891674351753
0.047573999999998645,1134.4094063938956
0.047573999999999998,1134.4094063932312
0.047574999999998646,1133.9080219909583
0.047574999999999999,1133.9080219902662
0.047575999999998647,1133.3872102282173
0.047576,1133.3872102275004
0.047576999999998648,1132.8494694764543
0.047577000000000001,1132.8494694757169
0.047577999999998642,1132.2987636363057
0.047577999999999995,1132.298763635554
0.047578999999998643,1131.7401748385851
0.047578999999999996,1131.7401748378265
