"Time / s","IL_2:Measured current"
0.03996899999999886,-14.763912676657668
0.039968999999999998,-14.763912676463873
0.039969999999998861,-14.553781552392561
0.039969999999999999,-14.553781552107369
0.039970999999998862,-14.261466633425137
0.039971,-14.261466633044384
0.039971999999998863,-13.883544292948907
0.039972000000000001,-13.883544292468963
0.039972999999998864,-13.417751707105381
0.039973000000000002,-13.417751706525623
0.039973999999998858,-12.865808867573264
0.039973999999999996,-12.865808866897755
0.039974999999998859,-12.232617460207985
0.039974999999999997,-12.23261745944381
0.03997599999999886,-11.525721993672237
0.039975999999999998,-11.525721992829475
0.039976999999998861,-10.754477818476063
0.039976999999999999,-10.754477817564892
0.039977999999998862,-9.9267681129977952
0.039978,-9.926768112026517
0.039978999999998863,-9.0498840209086158
0.039979000000000001,-9.049884019885523
0.039979999999998864,-8.1311009215209538
0.039980000000000002,-8.1311009204543119
0.039980999999998858,-7.1776708971125291
0.039980999999999996,-7.1776708960105751
0.039981999999998859,-6.196815078135943
0.039981999999999997,-6.1968150770068737
0.03998299999999886,-5.1957160909410334
0.039982999999999998,-5.1957160897929979
0.039983999999998861,-4.181510826933132
0.039983999999999999,-4.1815108257742235
0.039984999999998862,-3.1608889785783334
0.039985,-3.1608889774151741
0.039985999999998863,-2.1384821896018078
0.039986000000000001,-2.1384821884385858
0.039986999999998857,-1.1173109261404188
0.039986999999999995,-1.1173109249798223
0.039987999999998858,-0.099082598094143881
0.039987999999999996,-0.099082596937372897
0.039988999999998859,0.91545995260013491
0.039988999999999997,0.91545995375215194
0.03998999999999886,1.9251538228083709
0.039989999999999998,1.9251538239541448
0.039990999999998861,2.9287910813152855
0.039990999999999999,2.9287910824535559
0.039991999999998862,3.9253648651125435
0.039992,3.9253648662422793
0.039992999999998863,4.9140116148280226
0.039993000000000001,4.9140116159482163
0.039993999999998857,5.8937788310796355
0.039993999999999995,5.8937788321891649
0.039994999999998858,6.8636892852789728
0.039994999999999996,6.8636892863767356
0.039995999999998859,7.8227834542920434
0.039995999999999997,7.8227834553769586
0.03999699999999886,8.7701203688246956
0.039996999999999998,8.7701203698957038
0.039997999999998861,9.7047784771984293
0.039997999999999999,9.704778478254493
0.039998999999998862,10.625856480446135
0.039999,10.62585648148624
0.039999999999998863,11.5324740957067
0.040000000000000001,11.532474096729857
0.040000999999998857,12.423772811644101
0.040000999999999995,12.423772812649345
0.040001999999998858,13.298916613863675
0.040001999999999996,13.298916614850068
0.040002999999998859,14.157092679724887
0.040002999999999997,14.157092680691516
0.04000399999999886,14.997512042203621
0.040003999999999998,14.997512043149603
0.040004999999998861,15.819355283987621
0.040004999999999999,15.819355284911905
0.040005999999998862,16.621549603958698
0.040006,16.621549604859933
0.040006999999998863,17.402832631604731
0.040007000000000001,17.402832632481395
0.040007999999998857,18.161795476963324
0.040007999999999995,18.161795477813733
0.040008999999998858,18.896544477711547
0.040008999999999996,18.896544478532636
0.040009999999998859,19.603316398937039
0.040009999999999997,19.603316399723539
0.04001099999999886,20.276874447080623
0.040010999999999998,20.27687444782589
0.040011999999998861,20.910775491672041
0.040011999999999999,20.91077549236806
0.040012999999998862,21.497785069632002
0.040013,21.497785070270833
0.040013999999998863,22.031508503786025
0.040014000000000001,22.031508504360787
0.040014999999998857,22.50595562355532
0.040014999999999995,22.505955624059265
0.040015999999998858,22.91525642415472
0.040015999999999996,22.915256424581237
0.040016999999998859,23.253728069215498
0.040016999999999997,23.253728069558342
0.04001799999999886,23.516130803709945
0.040017999999999998,23.516130803963396
0.040018999999998861,23.697601667295068
0.040018999999999999,23.697601667453778
0.040019999999998862,23.793611518341013
0.04002,23.79361151840002
0.040020999999998863,23.80074577028665
0.040021000000000001,23.800745770244152
0.040021999999998857,23.719873399796299
0.040021999999999995,23.719873399655544
0.040022999999998858,23.555251118090162
0.040022999999999996,23.55525111785758
0.040023999999998859,23.313921822366225
0.040023999999999997,23.313921822051409
0.04002499999999886,23.004839425002686
0.040024999999999998,23.004839424615334
0.040025999999998861,22.635412667915318
0.040025999999999999,22.635412667463161
0.040026999999998862,22.212432853922571
0.040027,22.212432853413333
0.040027999999998863,21.74268156825562
0.040028000000000001,21.742681567697009
0.040028999999998857,21.232923665490706
0.040028999999999995,21.232923664890407
0.040029999999998858,20.689900037029446
0.040029999999999996,20.689900036395116
0.040030999999998859,20.120320470223323
0.040030999999999997,20.120320469562579
0.04003199999999886,19.53085690253479
0.040031999999999998,19.530856901855199
0.040032999999998861,18.92796616866794
0.040032999999999999,18.927966167976404
0.040033999999998862,18.317189217542197
0.040034,18.317189216844543
0.040034999999998863,17.703340792408152
0.040035000000000001,17.703340791709515
0.040035999999998857,17.090635076007043
0.040035999999999995,17.090635075311877
0.040036999999998858,16.482577277721937
0.040036999999999996,16.482577277033624
0.040037999999998859,15.88151835675583
0.040037999999999997,15.881518356076413
0.04003899999999886,15.288783929570961
0.040038999999999998,15.288783928901415
0.040039999999998861,14.704762625996752
0.040039999999999999,14.704762625336988
0.040040999999998862,14.129195554034032
0.040041,14.129195553383914
0.040041999999998863,13.562326648359253
0.040042000000000001,13.562326647719283
0.040042999999998857,13.004590014287677
0.040042999999999995,13.004590013658341
0.040043999999998858,12.456404624105121
0.040043999999999996,12.456404623486886
0.040044999999998859,11.918174240426858
0.040044999999999997,11.918174239820177
0.04004599999999886,11.390286885177378
0.040045999999999998,11.390286884582681
0.040046999999998861,10.873114332412786
0.040046999999999999,10.873114331830488
0.040047999999998862,10.367012091439431
0.040048,10.367012090869926
0.040048999999998863,9.872319429521907
0.040049000000000001,9.8723194289655734
0.040049999999998857,9.3893588976310483
0.040049999999999995,9.3893588970882416
0.040050999999998858,8.9184358807395068
0.040050999999999996,8.9184358802105663
0.040051999999998859,8.4598386814975086
0.040051999999999997,8.4598386809827524
0.04005299999999886,8.0138386434986728
0.040052999999999998,8.0138386429983992
0.040053999999998861,7.5806897346324584
0.040053999999999999,7.5806897341469472
0.040054999999998862,7.1606281553932414
0.040055,7.1606281549227511
0.040055999999998863,6.7538725232340449
0.040056000000000001,6.7538725227788143
0.040056999999998857,6.3609046451443998
0.040056999999999995,6.3609046447056485
0.040057999999998858,5.9836101064851999
0.040057999999999996,5.9836101060658073
0.040058999999998859,5.6249549800291145
0.040058999999999997,5.6249549796329497
0.04005999999999886,5.2887692007704299
0.040059999999999998,5.2887692004023386
0.040060999999998861,4.9796244099415672
0.040060999999999999,4.9796244096069637
0.040061999999998862,4.7023732497298489
0.040062,4.7023732494344355
0.040062999999998863,4.462261446819487
0.040063000000000001,4.4622614465694994
0.040063999999998857,4.2649982337777139
0.040063999999999995,4.2649982335799077
0.040064999999998858,4.1165753639137295
0.040064999999999996,4.1165753637747642
0.040065999999998859,4.0225617545935108
0.040065999999999997,4.0225617545195167
0.04006699999999886,3.9882881090587814
0.040066999999999998,3.9882881090557589
0.040067999999998861,4.0189673674089788
0.040067999999999999,4.0189673674827917
0.040068999999998862,4.1196905496646687
0.040069,4.1196905498210397
0.040069999999998863,4.2954220380198995
0.040070000000000001,4.2954220382644035
0.040070999999998858,4.5509950401382788
0.040070999999999996,4.55099504047634
0.040071999999998859,4.8911079571204876
0.040071999999999997,4.8911079575573737
0.04007299999999886,5.3194803062507781
0.040072999999999998,5.3194803067886021
0.040073999999998861,5.8354299270135286
0.040073999999999999,5.8354299276492014
0.040074999999998862,6.4348368625116112
0.040075,6.4348368632388508
0.040075999999998863,7.110790434610661
0.040076000000000001,7.1107904354200286
0.040076999999998864,7.8544031387363988
0.040077000000000002,7.8544031396181175
0.040077999999998858,8.6580152198692293
0.040077999999999996,8.6580152208151144
0.040078999999998859,9.5143373642095632
0.040078999999999997,9.5143373652112118
0.04007999999999886,10.415891148984629
0.040079999999999998,10.415891150033426
0.040080999999998861,11.355081033898392
0.040080999999999999,11.355081034985746
0.040081999999998862,12.324454858213999
0.040082,12.3244548593315
0.040082999999998863,13.316642421109561
0.040083000000000001,13.316642422248847
0.040083999999998864,14.324318325795705
0.040084000000000002,14.324318326948466
0.040084999999998858,15.340606081205937
0.040084999999999996,15.340606082365346
0.040085999999998859,16.360696318205328
0.040085999999999997,16.360696319366998
0.04008699999999886,17.381397414635618
0.040086999999999998,17.381397415796666
0.040087999999998861,18.40083665408676
0.040087999999999999,18.400836655245804
0.040088999999998862,19.41810860529284
0.040089,19.418108606448762
0.040089999999998863,20.431874664426054
0.040090000000000001,20.431874665577158
0.040090999999998864,21.440742019704594
0.040091000000000002,21.440742020849402
0.040091999999998858,22.44351331007654
0.040091999999999996,22.443513311213806
0.040092999999998859,23.43913154740191
0.040092999999999997,23.439131548530405
0.04009399999999886,24.426455292737312
0.040093999999999998,24.426455293855703
0.040094999999998861,25.404320421381406
0.040094999999999999,25.404320422488379
0.040095999999998862,26.371581899981738
0.040096,26.371581901075999
0.040096999999998863,27.327115355488001
0.040097000000000001,27.327115356568285
0.040097999999998857,28.269817579807142
0.040097999999999995,28.269817580872203
0.040098999999998858,29.198607012244612
0.040098999999999996,29.198607013293234
0.040099999999998859,30.11242521627214
0.040099999999999997,30.112425217303134
0.04010099999999886,31.010238341211057
0.040100999999999998,31.010238342223257
0.040101999999998861,31.891037473600374
0.040101999999999999,31.891037474592647
0.040102999999998862,32.75383896386127
0.040103,32.753838964832511
0.040103999999998863,33.597685787360433
0.040104000000000001,33.597685788309569
0.040104999999998857,34.421597322604157
0.040104999999999995,34.421597323529966
0.040105999999998858,35.224359831517141
0.040105999999999996,35.224359832418124
0.040106999999998859,36.004585980192232
0.040106999999999997,36.004585981066725
0.04010799999999886,36.760755943342133
0.040107999999999998,36.76075594418834
0.040108999999998861,37.490872881127274
0.040108999999999999,37.490872881941996
0.040109999999998862,38.191049956561933
0.04011,38.191049957339764
0.040110999999998863,38.855913587743899
0.040111000000000001,38.855913588478025
0.040111999999998857,39.478876396792792
0.040111999999999995,39.478876397475027
0.040112999999998858,40.052556373146864
0.040112999999999996,40.052556373769114
0.040113999999998859,40.570421491012162
0.040113999999999997,40.570421491567387
0.04011499999999886,41.026350231635355
0.040114999999999998,41.026350232116663
0.040115999999998861,41.414345401845829
0.040115999999999999,41.414345402246468
0.040116999999998862,41.72876724760772
0.040117,41.728767247921901
0.040117999999998863,41.965261889825392
0.040118000000000001,41.965261890048836
0.040118999999998857,42.120504102877703
0.040118999999999995,42.120504103007114
0.040119999999998858,42.192027018368783
0.040119999999999996,42.192027018401845
0.040120999999998859,42.178665109903626
0.040120999999999997,42.178665109840587
0.04012199999999886,42.08236889867937
0.040121999999999998,42.082368898524109
0.040122999999998861,41.907681281732273
0.040122999999999999,41.907681281491243
0.040123999999998862,41.661383647266085
0.040124,41.661383646948259
0.040124999999998863,41.351792328439743
0.040125000000000001,41.351792328054195
0.040125999999998857,40.985980989229709
0.040125999999999995,40.985980988783929
0.040126999999998858,40.570523993223432
0.040126999999999996,40.570523992724894
0.040127999999998859,40.11198388900857
0.040127999999999997,40.111983888464735
0.04012899999999886,39.616905184500297
0.040128999999999998,39.616905183918597
0.040129999999998861,39.091806825464957
0.040129999999999999,39.091806824852789
0.040130999999998862,38.543174775042765
0.040131,38.54317477440749
0.040131999999998863,37.977456057010812
0.040132000000000001,37.977456056359749
0.040132999999998857,37.400878893084275
0.040132999999999995,37.400878892424053
0.040133999999998858,36.8187378220697
0.040133999999999996,36.818737821405854
0.040134999999998859,36.235587003273878
0.040134999999999997,36.235587002611247
0.04013599999999886,35.655369269440598
0.040135999999999998,35.655369268783311
0.040136999999998861,35.081315432817007
0.040136999999999999,35.081315432168154
0.040137999999998862,34.515526479742526
0.040138,34.515526479103876
0.040138999999998863,33.959094541111831
0.040139000000000001,33.959094540484095
0.040139999999998857,33.412186953763502
0.040139999999999995,33.412186953146353
0.040140999999998858,32.874332983846863
0.040140999999999996,32.874332983239924
0.040141999999998859,32.34555993317742
0.040141999999999997,32.34555993258094
0.04014299999999886,31.826083949463847
0.040142999999999998,31.826083948878061
0.040143999999998861,31.316107961023917
0.040143999999999999,31.316107960449052
0.040144999999998862,30.815822348492944
0.040145,30.815822347929213
0.040145999999998863,30.325404081985564
0.040146000000000001,30.325404081433156
0.040146999999998857,29.845015887655773
0.040146999999999995,29.845015887114865
0.040147999999998858,29.374806969396101
0.040147999999999996,29.374806968866856
0.040148999999998859,28.914913762058696
0.040148999999999997,28.914913761541264
0.04014999999999886,28.465459106894592
0.040149999999999998,28.465459106389105
0.040150999999998861,28.026551456462659
0.040150999999999999,28.02655145596923
0.040151999999998862,27.59828567695137
0.040152,27.598285676470102
0.040152999999998863,27.180743881473358
0.040153000000000001,27.180743881004332
0.040153999999998857,26.773994642019748
0.040153999999999995,26.773994641563039
0.040154999999998858,26.378092230675492
0.040154999999999996,26.37809223023115
0.040155999999998859,25.993077500459414
0.040155999999999997,25.993077500027482
0.04015699999999886,25.619255950607656
0.040156999999999998,25.619255950189146
0.040157999999998861,25.258324115777455
0.040157999999999999,25.258324115375025
0.040158999999998862,24.91304979199996
0.040159,24.913049791617247
0.040159999999998863,24.587058708361003
0.040160000000000001,24.587058708002619
0.040160999999998857,24.284719974799678
0.040160999999999995,24.284719974470825
0.040161999999998851,24.010712729353077
0.040161999999999996,24.010712729057477
0.040162999999998852,23.770130161944216
0.040162999999999997,23.770130161689984
0.040163999999998853,23.568545514356007
0.040163999999999998,23.568545514149797
0.040164999999998854,23.411828223431314
0.040164999999999999,23.411828223279684
0.040165999999998855,23.305424188880597
0.040166,23.305424188789573
0.040166999999998856,23.25454372487447
0.040167000000000001,23.254543724849956
0.04016799999999885,23.264285109600976
0.040167999999999995,23.264285109648746
0.040168999999998851,23.339631034055351
0.040168999999999996,23.339631034181039
0.040169999999998852,23.485443407474481
0.040169999999999997,23.485443407683583
0.040170999999998853,23.706458346909507
0.040170999999999998,23.706458347207374
0.040171999999998854,24.007283133703307
0.040171999999999999,24.007283134095136
0.040172999999998855,24.391718192124596
0.040173,24.391718192613013
0.040173999999998856,24.860006762421449
0.040174000000000001,24.860006763004851
0.040174999999998851,25.409607790250845
0.040174999999999995,25.409607790925023
0.040175999999998852,26.035715622570592
0.040175999999999996,26.035715623328755
0.040176999999998853,26.731736090695964
0.040176999999999997,26.73173609153039
0.040177999999998854,27.491136723053529
0.040177999999999998,27.491136723956679
0.040178999999998855,28.306961532017233
0.040178999999999999,28.306961532980718
0.040179999999998856,29.171519064449651
0.04018,29.171519065464253
0.040180999999998857,30.076625953590689
0.040181000000000001,30.076625954647188
0.040181999999998851,31.014545923365009
0.040181999999999995,31.014545924454755
0.040182999999998852,31.977743941203091
0.040182999999999996,31.977743942317481
0.040183999999998853,32.958728759705508
0.040183999999999997,32.958728760835996
0.040184999999998854,33.950461133480815
0.040184999999999998,33.950461134620348
0.040185999999998855,34.947985484710536
0.040185999999999999,34.947985485854538
0.040186999999998856,35.9479762738844
0.040187,35.947976275029831
0.040187999999998857,36.948437255036268
0.040188000000000001,36.948437256181599
0.040188999999998851,37.948343630464635
0.040188999999999996,37.948343631608594
0.040189999999998852,38.946213460455382
0.040189999999999997,38.946213461596088
0.040190999999998853,39.940493919297651
0.040190999999999998,39.940493920433426
0.040191999999998854,40.929816736812782
0.040191999999999999,40.929816737942168
0.040192999999998855,41.912947338259954
0.040193,41.912947339381518
0.040193999999998856,42.888573582305128
0.040194000000000001,42.888573583417333
0.040194999999998857,43.855363393264433
0.040195000000000002,43.855363394365767
0.040195999999998851,44.812004765318882
0.040195999999999996,44.812004766407853
0.040196999999998852,45.757208035329555
0.040196999999999997,45.757208036404698
0.040197999999998853,46.689706013309035
0.040197999999999998,46.689706014368916
0.040198999999998854,47.608254097751839
0.040198999999999999,47.608254098795044
0.040199999999998855,48.511632450910668
0.0402,48.511632451935817
0.040200999999998856,49.398648152467665
0.040201000000000001,49.39864815347341
0.040201999999998857,50.268135164272223
0.040202000000000002,50.268135165257242
0.040202999999998851,51.118954276832369
0.040202999999999996,51.118954277795375
0.040203999999998852,51.949995155346372
0.040203999999999997,51.949995156286107
0.040204999999998853,52.760131688223773
0.040204999999999998,52.760131689138852
0.040205999999998854,53.548031963301277
0.040205999999999999,53.548031964190073
0.040206999999998855,54.312211761356558
0.040207,54.312211762217302
0.040207999999998856,55.051072547132833
0.040208000000000001,55.051072547963628
0.04020899999999885,55.762547603901275
0.040208999999999995,55.762547604698824
0.040209999999998851,56.442648605794062
0.040209999999999996,56.44264860655278
0.040210999999998852,57.085879474961658
0.040210999999999997,57.085879475674545
0.040211999999998853,57.685517287334108
0.040211999999999998,57.685517287992774
0.040212999999998854,58.234037136911653
0.040212999999999999,58.234037137507791
0.040213999999998855,58.724776394962987
0.040214,58.724776395489371
0.040214999999998856,59.151489365562874
0.040215000000000001,59.151489366012427
0.04021599999999885,59.508058165659072
0.040215999999999995,59.50805816602486
0.040216999999998851,59.788891501126088
0.040216999999999996,59.788891501402752
0.040217999999998852,59.990523808641264
0.040217999999999997,59.990523808825962
0.040218999999998853,60.111167614924049
0.040218999999999998,60.111167615015525
0.040219999999998854,60.150416266262432
0.040219999999999999,60.150416266261011
0.040220999999998855,60.109350076709958
0.040221,60.109350076617943
0.040221999999998856,59.991000390100488
0.040222000000000001,59.991000389922426
0.04022299999999885,59.800197062945884
0.040222999999999995,59.800197062688284
0.040223999999998851,59.543461579892714
0.040223999999999996,59.543461579563996
0.040224999999998852,59.22847467422023
0.040224999999999997,59.228474673828892
0.040225999999998853,58.861975457554912
0.040225999999999998,58.861975457108237
0.040226999999998854,58.450320929296971
0.040226999999999999,58.450320928802235
0.040227999999998855,57.99985355799015
0.040228,57.9998535574546
0.040228999999998856,57.516895849066835
0.040229000000000001,57.516895848497697
0.04022999999999885,57.007742542272467
0.040229999999999995,57.007742541676926
0.040230999999998851,56.478652920035991
0.040230999999999996,56.478652919421194
0.040231999999998852,55.935845647584749
0.040231999999999997,55.935845646957787
0.040232999999998853,55.385314810632842
0.040232999999999998,55.385314810000118
0.040233999999998854,54.83209485490881
0.040233999999999999,54.832094854275567
0.040234999999998855,54.280459247937664
0.040235,54.280459247308443
0.040235999999998856,53.734054107754247
0.040236000000000001,53.734054107132863
0.04023699999999885,53.195808301174289
0.040236999999999995,53.195808300563513
0.040237999999998851,52.667555377522376
0.040237999999999996,52.667555376923701
0.040238999999998852,52.150143241617712
0.040238999999999997,52.150143241031586
0.040239999999998853,51.643511695540809
0.040239999999999998,51.643511694966648
0.040240999999998854,51.146974884394723
0.040240999999999999,51.146974883831895
0.040241999999998855,50.660337027215732
0.040242,50.660337026664237
0.040242999999998856,50.183588372343443
0.040243000000000001,50.18358837180326
0.04024399999999885,49.716707477404178
0.040243999999999995,49.716707476875278
0.040244999999998851,49.259662640915089
0.040244999999999996,49.259662640397423
0.040245999999998852,48.812410721079864
0.040245999999999997,48.812410720573382
0.040246999999998853,48.374895989775027
0.040246999999999998,48.374895989279658
0.040247999999998854,47.947051605208323
0.040247999999999999,47.947051604723981
0.040248999999998855,47.528801108269832
0.040249,47.528801107796433
0.040249999999998856,47.120057262066517
0.040250000000000001,47.120057261603947
0.04025099999999885,46.720720925992865
0.040250999999999995,46.720720925541002
0.040251999999998851,46.330682589981706
0.040251999999999996,46.330682589540423
0.040252999999998852,45.949823931211043
0.040252999999999997,45.949823930780198
0.040253999999998853,45.578016669818695
0.040253999999999998,45.578016669398139
0.040254999999998854,45.215121458345422
0.040254999999999999,45.215121457934984
0.040255999999998855,44.860989472823007
0.040256,44.86098947242251
0.040256999999998856,44.515736286706861
0.040257000000000001,44.515736286317107
0.04025799999999885,44.180847984028631
0.040257999999999995,44.180847983652036
0.040258999999998851,43.858866642378878
0.040258999999999996,43.858866642018839
0.040259999999998852,43.553181473750961
0.040259999999999997,43.55318147341184
0.040260999999998853,43.267924953245036
0.040260999999999998,43.267924952931807
0.040261999999998854,43.007579090245777
0.040261999999999999,43.007579089963791
0.040262999999998855,42.777068035154329
0.040263,42.777068034909519
0.040263999999998856,42.581817435523355
0.040264000000000001,42.581817435322208
0.04026499999999885,42.42756617344704
0.040264999999999995,42.427566173295965
0.040265999999998851,42.31962612644061
0.040265999999999996,42.31962612634549
0.040266999999998852,42.263075129030504
0.040266999999999997,42.26307512899708
0.040267999999998853,42.26288472848789
0.040267999999999998,42.262884728521804
0.040268999999998854,42.323917251166947
0.040268999999999999,42.323917251273691
0.040269999999998855,42.45092014459685
0.04027,42.450920144781797
0.040270999999998856,42.648520506625076
0.040271000000000001,42.648520506893455
0.04027199999999885,42.921222641740144
0.040271999999999995,42.921222642097042
0.040272999999998851,43.272895659901721
0.040272999999999996,43.272895660350244
0.040273999999998852,43.704693812160222
0.040273999999999997,43.704693812700256
0.040274999999998853,44.215638915024542
0.040274999999999998,44.215638915653969
0.040275999999998854,44.803013023067891
0.040275999999999999,44.803013023782604
0.040276999999998855,45.462497624210393
0.040277,45.462497625004765
0.040277999999998856,46.188673156867893
0.040278000000000001,46.188673157735074
0.04027899999999885,46.974904897443665
0.040278999999999995,46.974904898375314
0.040279999999998851,47.813277953932143
0.040279999999999996,47.813277954918476
0.040280999999998852,48.695011925618267
0.040280999999999997,48.695011926649478
0.040281999999998853,49.612076591836349
0.040281999999999998,49.612076592903591
0.040282999999998854,50.556762144285543
0.040282999999999999,50.556762145380013
0.040283999999998855,51.521401760921641
0.040284,51.521401762034586
0.040284999999998856,52.498785443368078
0.040285000000000001,52.498785444492263
0.040285999999998851,53.483811232983527
0.040285999999999995,53.483811234114228
0.040286999999998852,54.473025611582173
0.040286999999999996,54.473025612716206
0.040287999999998853,55.464319701468192
0.040287999999999997,55.464319702603909
0.040288999999998854,56.456562138595402
0.040288999999999998,56.456562139731396
0.040289999999998855,57.448130101971131
0.040289999999999999,57.448130103105335
0.040290999999998856,58.437306241783865
0.040291,58.437306242914417
0.040291999999998857,59.422542145330439
0.040292000000000001,59.422542146455655
0.040292999999998851,60.402413247706015
0.040292999999999995,60.402413248824253
0.040293999999998852,61.375427285059295
0.040293999999999996,61.375427286168815
0.040294999999998853,62.340076135543207
0.040294999999999997,62.340076136642288
0.040295999999998854,63.294872960684302
0.040295999999999998,63.294872961771262
0.040296999999998855,64.238355187319911
0.040296999999999999,64.238355188393086
0.040297999999998856,65.169084270959118
0.040298,65.169084272016889
0.040298999999998857,66.085645450638737
0.040299000000000001,66.085645451679483
0.040299999999998851,66.986650627035871
0.040299999999999996,66.986650628058015
0.040300999999998852,67.870741212124585
0.040300999999999997,67.870741213126607
0.040301999999998853,68.736587713046276
0.040301999999999998,68.736587714026655
0.040302999999998854,69.582889303921604
0.040302999999999999,69.582889304878876
0.040303999999998855,70.408376559751844
0.040304,70.408376560684573
0.040304999999998856,71.21177387112985
0.040305000000000001,71.211773872036488
0.040305999999998857,71.991634993242073
0.040306000000000002,71.991634994120886
0.040306999999998851,72.74638879737482
0.040306999999999996,72.746388798223947
0.040307999999998852,73.474372995752034
0.040307999999999997,73.474372996569528
0.040308999999998853,74.173467881935778
0.040308999999999998,74.173467882718256
0.040309999999998854,74.83959024522251
0.040309999999999999,74.83959024596426
0.040310999999998855,75.467121197879862
0.040311,75.467121198573736
0.040311999999998856,76.04919726730617
0.040312000000000001,76.049197267943612
0.040312999999998857,76.578142504575879
0.040313000000000002,76.578142505148406
0.040313999999998851,77.047158514614836
0.040313999999999996,77.047158515115072
0.040314999999998852,77.449871587404957
0.040314999999999997,77.449871587825683
0.040315999999998853,77.780039548386725
0.040315999999999998,77.780039548720865
0.040316999999998854,78.032115587914433
0.040316999999999999,78.032115588157083
0.040317999999998855,78.203515632298874
0.040318,78.203515632448642
0.040318999999998856,78.293980987948046
0.040319000000000001,78.293980988005742
0.04031999999999885,78.305154567873473
0.040319999999999995,78.305154567842038
0.040320999999998851,78.240351449523189
0.040320999999999996,78.240351449406987
0.040321999999998852,78.103677283029725
0.040321999999999997,78.103677282833942
0.040322999999998853,77.900245557131143
0.040322999999999998,77.900245556862302
0.040323999999998854,77.636316803173628
0.040323999999999999,77.636316802839531
0.040324999999998855,77.318936750613517
0.040325,77.318936750222036
0.040325999999998856,76.954509699114183
0.040326000000000001,76.954509698672354
0.04032699999999885,76.54917484634737
0.040326999999999995,76.549174845862211
0.040327999999998851,76.109054408207143
0.040327999999999996,76.109054407685662
0.040328999999998852,75.640248976561466
0.040328999999999997,75.640248976010625
0.040329999999998853,75.14882943437307
0.040329999999999998,75.14882943379979
0.040330999999998854,74.640828991482636
0.040330999999999999,74.640828990893823
0.040331999999998855,74.122238817335074
0.040332,74.122238816737536
0.040332999999998856,73.598818481539837
0.040333000000000001,73.598818480939713
0.04033399999999885,73.07533463912165
0.040333999999999995,73.075334638523842
0.040334999999998851,72.555766767061925
0.040334999999999996,72.55576676647064
0.040335999999998852,72.043446518129798
0.040335999999999997,72.043446517548475
0.040336999999998853,71.540981659085134
0.040336999999999998,71.540981658516188
0.040337999999998854,71.049929956545895
0.040337999999999999,71.049929955990535
0.040338999999998855,70.570894186889277
0.040339,70.570894186347672
0.040339999999998856,70.103590923046454
0.040340000000000001,70.103590922517782
0.04034099999999885,69.647127153129702
0.040340999999999995,69.647127152613095
0.040341999999998851,69.201089504653808
0.040341999999999996,69.20108950414901
0.040342999999998852,68.765247000132263
0.040342999999999997,68.765246999639004
0.040343999999998853,68.339358765669701
0.040343999999999998,68.339358765187697
0.040344999999998854,67.923176213578344
0.040344999999999999,67.923176213107311
0.040345999999998855,67.516441536178846
0.040346,67.516441535718471
0.040346999999998856,67.118886240432957
0.040347000000000001,67.118886239982942
0.04034799999999885,66.730233362030773
0.040347999999999995,66.730233361590791
0.040348999999998851,66.350199695161791
0.040348999999999996,66.350199694731515
0.040349999999998852,65.978494288869953
0.040349999999999997,65.978494288449042
0.040350999999998853,65.614816982816762
0.040350999999999998,65.614816982404861
0.040351999999998854,65.258860663292097
0.040351999999999999,65.258860662888864
0.040352999999998855,64.910313532923951
0.040353,64.910313532529017
0.040353999999998856,64.568857602402488
0.040354000000000001,64.568857602015484
0.04035499999999885,64.234167220223569
0.040354999999999995,64.234167219844124
0.040355999999998851,63.905911363311667
0.040355999999999996,63.905911362939399
0.040356999999998852,63.584021815651127
0.040356999999999997,63.584021815286604
0.040357999999998853,63.269772924807135
0.040357999999999998,63.269772924452525
0.040358999999998854,62.965474052562385
0.040358999999999999,62.965474052220806
0.040359999999998855,62.674266328322744
0.04036,62.674266327998261
0.040360999999998856,62.400032500819584
0.040361000000000001,62.400032500516922
0.04036199999999885,62.147055040875955
0.040361999999999995,62.14705504060025
0.040362999999998851,61.920093960399534
0.040362999999999996,61.920093960156542
0.040363999999998852,61.724437284186436
0.040363999999999997,61.72443728398251
0.040364999999998853,61.565706826991402
0.040364999999999998,61.565706826832823
0.040365999999998854,61.449091311752724
0.040365999999999999,61.449091311645219
0.040366999999998855,61.379545991957514
0.040367,61.379545991906696
0.040367999999998856,61.361925692526661
0.040368000000000001,61.361925692538037
0.04036899999999885,61.400982480638127
0.040368999999999995,61.400982480717076
0.040369999999998851,61.501359534177595
0.040369999999999996,61.50135953432936
0.040370999999998852,61.667585200137367
0.040370999999999997,61.667585200367071
0.040371999999998853,61.904071137754485
0.040371999999999998,61.90407113806711
0.040372999999998854,62.214764914713335
0.040372999999999999,62.21476491511249
0.040373999999998855,62.601738515718786
0.040374,62.601738516205849
0.040374999999998856,63.065580993620181
0.040375000000000001,63.065580994195123
0.04037599999999885,63.605664577211932
0.040375999999999995,63.605664577873341
0.040376999999998851,64.219948212674311
0.040376999999999996,64.219948213418661
0.040377999999998852,64.90413136349089
0.040377999999999997,64.904131364312008
0.040378999999998853,65.651909615934883
0.040378999999999998,65.651909616824497
0.040379999999998854,66.455155692916094
0.040379999999999999,66.455155693863887
0.040380999999998855,67.304504578999811
0.040381,67.304504579995381
0.040381999999998856,68.191643382264843
0.040382000000000001,68.191643383299166
