"Time / s","IL_2:Measured current"
0.00084099999999999995,530.03560711349553
0.00084199999999997601,530.47535441217656
0.00084199999999999998,530.47535441218724
0.00084299999999997604,530.92734600292238
0.000843,530.92734600293329
0.00084399999999997595,531.38918890312493
0.00084399999999999992,531.38918890313607
0.00084499999999997587,531.85850537953183
0.00084499999999999994,531.8585053795432
0.00084599999999997589,532.3329308809507
0.00084599999999999996,532.33293088096218
0.00084699999999997592,532.81011201789613
0.00084699999999999999,532.81011201790761
0.00084799999999997594,533.28771342820846
0.00084800000000000001,533.28771342821994
0.00084899999999997575,533.76342459511841
0.00084899999999999993,533.76342459512989
0.00084999999999997577,534.23495760176741
0.00084999999999999995,534.23495760177877
0.0008509999999999758,534.70004492436954
0.00085099999999999998,534.70004492438068
0.00085199999999997582,535.15644614410769
0.000852,535.1564461441186
0.00085299999999997563,535.601954603379
0.00085299999999999992,535.60195460338969
0.00085399999999997566,536.03439494880161
0.00085399999999999994,536.03439494881195
0.00085499999999997568,536.45162070563697
0.00085499999999999997,536.45162070564686
0.0008559999999999757,536.85152080516707
0.00085599999999999999,536.85152080517651
0.00085699999999997562,537.23223739516129
0.00085700000000000001,537.23223739517039
0.00085799999999997554,537.59302265430699
0.00085799999999999993,537.59302265431552
0.00085899999999997556,537.93399282747851
0.00085899999999999995,537.93399282748658
0.00085999999999997558,538.25597113772017
0.00085999999999999998,538.25597113772778
0.0008609999999999755,538.56051305848598
0.000861,538.56051305849326
0.00086199999999997542,538.85000912480928
0.00086199999999999992,538.85000912481621
0.00086299999999997544,539.1276385245169
0.00086299999999999994,539.1276385245236
0.00086399999999997546,539.39734189899912
0.00086399999999999997,539.39734189900571
0.00086499999999997538,539.66357442206879
0.00086499999999999999,539.66357442207538
0.0008659999999999753,539.93031346564726
0.00086599999999999991,539.93031346565385
0.00086699999999997532,540.20131711791669
0.00086699999999999993,540.2013171179234
0.00086799999999997524,540.48030051768194
0.00086799999999999996,540.48030051768899
0.00086899999999997526,540.77093685099794
0.00086899999999999998,540.77093685100533
0.00086999999999997529,541.07684920117129
0.00087000000000000001,541.07684920117902
0.0008709999999999752,541.40160256886008
0.00087099999999999992,541.40160256886838
0.00087199999999997512,541.7487051515958
0.00087199999999999995,541.74870515160467
0.00087299999999997514,542.12160970618515
0.00087299999999999997,542.12160970619482
0.00087399999999997517,542.52370573405176
0.00087399999999999999,542.5237057340621
0.00087499999999997508,542.95831184794486
0.00087499999999999991,542.95831184795611
0.000875999999999975,543.42867745003002
0.00087599999999999993,543.42867745004219
0.00087699999999997502,543.93798450244071
0.00087699999999999996,543.9379845024539
0.00087799999999997505,544.48934008874039
0.00087799999999999998,544.48934008875472
0.00087899999999997507,545.08576916602863
0.00087900000000000001,545.08576916604409
0.00087999999999997488,545.73021667797661
0.00087999999999999992,545.73021667799333
0.0008809999999999749,546.42488208959708
0.00088099999999999995,546.42488208961515
0.00088199999999997493,547.16849701457295
0.00088199999999999997,547.16849701459216
0.00088299999999997495,547.95708698729982
0.000883,547.95708698732005
0.00088399999999997476,548.78449026079909
0.00088399999999999991,548.78449026082035
0.00088499999999997478,549.64327455635998
0.00088499999999999994,549.64327455638193
0.00088599999999997481,550.5283581142711
0.00088599999999999996,550.52835811429361
0.00088699999999997472,551.43601919692799
0.00088699999999999998,551.43601919695118
0.00088799999999997475,552.3632511042839
0.00088800000000000001,552.36325110430755
0.00088899999999997466,553.30754661388619
0.00088899999999999992,553.30754661391029
0.00088999999999997469,554.26600828653636
0.00088999999999999995,554.26600828656069
0.0008909999999999746,555.23558784007241
0.00089099999999999997,555.23558784009708
0.00089199999999997463,556.21325236085193
0.000892,556.21325236087682
0.00089299999999997454,557.19599211804166
0.00089299999999999991,557.19599211806667
0.00089399999999997457,558.18081885381241
0.00089399999999999994,558.18081885383742
0.00089499999999997448,559.16476411076076
0.00089499999999999996,559.16476411078577
0.00089599999999997451,560.14488692458099
0.00089599999999999999,560.14488692460588
0.00089699999999997453,561.11828145274023
0.00089700000000000001,561.1182814527649
0.00089799999999997445,562.08207502595508
0.00089799999999999993,562.08207502597952
0.00089899999999997436,563.03342622671096
0.00089899999999999995,563.03342622673517
0.00089999999999997439,563.96953236472746
0.00089999999999999998,563.96953236475122
0.00090099999999997441,564.8876368778366
0.000901,564.88763687785979
0.00090199999999997433,565.78502710507848
0.00090199999999999992,565.78502710510111
0.00090299999999997424,566.65903207804422
0.00090299999999999994,566.65903207806639
0.00090399999999997427,567.50702974114756
0.00090399999999999996,567.50702974116905
0.00090499999999997429,568.32645408893507
0.00090499999999999999,568.32645408895576
0.00090599999999997421,569.11479262613386
0.00090600000000000001,569.11479262615376
0.00090699999999997412,569.86958383865408
0.00090699999999999993,569.86958383867307
0.00090799999999997415,570.58842412741114
0.00090799999999999995,570.58842412742922
0.00090899999999997417,571.26893633252769
0.00090899999999999998,571.26893633254474
0.00090999999999997409,571.90861101200335
0.00091,571.90861101201938
0.00091099999999997401,572.50484767763498
0.00091099999999999992,572.50484767764988
0.00091199999999997403,573.05499104443288
0.00091199999999999994,573.05499104444652
0.00091299999999997405,573.5568670904288
0.00091299999999999997,573.55686709044119
0.00091399999999997397,574.01092819125768
0.00091399999999999999,574.01092819126893
0.00091499999999997389,574.41964421031719
0.00091499999999999991,574.41964421032731
0.00091599999999997391,574.7871027444794
0.00091599999999999993,574.78710274448849
0.00091699999999997393,575.11850433379971
0.00091699999999999995,575.11850433380789
0.00091799999999997385,575.4181452037077
0.00091799999999999998,575.4181452037152
0.00091899999999997387,575.6899528076857
0.000919,575.68995280769252
0.00091999999999997379,575.93784455171181
0.00091999999999999992,575.93784455171806
0.00092099999999997381,576.16572854811216
0.00092099999999999994,576.16572854811784
0.00092199999999997373,576.37749465451145
0.00092199999999999997,576.37749465451679
0.00092299999999997375,576.57700565860011
0.00092299999999999999,576.57700565860523
0.00092399999999997367,576.76809822881182
0.00092399999999999991,576.76809822881671
0.00092499999999997369,576.95458391816476
0.00092499999999999993,576.95458391816965
0.00092599999999997361,577.14024042743949
0.00092599999999999996,577.14024042744438
0.00092699999999997364,577.32880302904664
0.00092699999999999998,577.32880302905164
0.00092799999999997366,577.52396581131609
0.00092800000000000001,577.52396581132132
0.00092899999999997347,577.72938299025986
0.00092899999999999992,577.72938299026544
0.00092999999999997349,577.94866045172625
0.00092999999999999995,577.94866045173228
0.00093099999999997352,578.18534746744285
0.00093099999999999997,578.18534746744933
0.00093199999999997354,578.44293828577383
0.00093199999999999999,578.442938285781
0.00093299999999997335,578.72461281518463
0.00093299999999999991,578.72461281519247
0.00093399999999997337,579.03216710637571
0.00093399999999999993,579.03216710638424
0.0009349999999999734,579.36630584408533
0.00093499999999999996,579.36630584409454
0.00093599999999997342,579.72684611196541
0.00093599999999999998,579.72684611197531
0.00093699999999997334,580.11280193888933
0.00093700000000000001,580.11280193889991
0.00093799999999997325,580.52267688630093
0.00093799999999999992,580.52267688631218
0.00093899999999997328,580.95438817144088
0.00093899999999999995,580.95438817145271
0.0009399999999999733,581.40522824445316
0.00093999999999999997,581.40522824446543
0.00094099999999997322,581.87206891807421
0.000941,581.87206891808694
0.00094199999999997313,582.35213939360528
0.00094199999999999991,582.35213939361824
0.00094299999999997316,582.84281251602738
0.00094299999999999994,582.84281251604068
0.00094399999999997318,583.34147338046671
0.00094399999999999996,583.34147338048012
0.0009449999999999731,583.8455269938039
0.00094499999999999998,583.84552699381754
0.00094599999999997312,584.35239588268837
0.00094600000000000001,584.35239588270201
0.00094699999999997304,584.85951775164381
0.00094699999999999993,584.85951775165745
0.00094799999999997295,585.36435304841427
0.00094799999999999995,585.3643530484278
0.00094899999999997298,585.86439247189173
0.00094899999999999997,585.86439247190515
0.000949999999999973,586.35715437553745
0.00095,586.35715437555064
0.00095099999999997292,586.84018221207464
0.00095099999999999991,586.84018221208748
0.00095199999999997283,587.31105191768097
0.00095199999999999994,587.31105191769359
0.00095299999999997286,587.76737922982784
0.00095299999999999996,587.76737922984
0.00095399999999997288,588.20681685124976
0.00095399999999999999,588.20681685126146
0.0009549999999999728,588.62705164755971
0.0009549999999999999,588.62705164757085
0.00095599999999997271,589.02581181746029
0.00095599999999999993,589.02581181747087
0.00095699999999997274,589.40106418176356
0.00095699999999999995,589.40106418177345
0.00095799999999997276,589.75178456154322
0.00095799999999999998,589.75178456155243
0.00095899999999997279,590.07773575780664
0.000959,590.07773575781516
0.00095999999999997259,590.3793274309221
0.00095999999999999992,590.37932743093006
0.00096099999999997262,590.65768522833457
0.00096099999999999994,590.65768522834185
0.00096199999999997264,590.91492622070257
0.00096199999999999996,590.91492622070939
0.00096299999999997267,591.15406442247127
0.00096299999999999999,591.15406442247763
0.00096399999999997247,591.3789525912299
0.0009639999999999999,591.37895259123593
0.0009649999999999725,591.59401401286334
0.00096499999999999993,591.59401401286914
0.00096599999999997252,591.80316289126824
0.00096599999999999995,591.80316289127393
0.00096699999999997255,592.01008590413437
0.00096699999999999998,592.01008590414006
0.00096799999999997246,592.21843453133135
0.000968,592.21843453133715
0.00096899999999997238,592.43182656321267
0.00096899999999999992,592.43182656321869
0.0009699999999999724,592.65383742139011
0.00096999999999999994,592.65383742139636
0.00097099999999997232,592.88799165094952
0.00097099999999999997,592.88799165095622
0.00097199999999997234,593.13776469026766
0.00097199999999999999,593.13776469027482
0.00097299999999997226,593.40658471176562
0.00097299999999999991,593.40658471177335
0.00097399999999997228,593.69782424661321
0.00097399999999999993,593.69782424662162
0.0009749999999999722,594.01479199255334
0.00097499999999999996,594.01479199256255
0.00097599999999997222,594.360734950199
0.00097599999999999998,594.36073495020901
0.00097699999999997225,594.73884064109529
0.000977,594.73884064110621
0.00097799999999997216,595.15222907820669
0.00097799999999999992,595.15222907821862
0.0009789999999999723,595.60394492932994
0.00097900000000000005,595.60394492934302
0.00097999999999997221,596.09696005909029
0.00097999999999999997,596.09696005910462
0.00098099999999997191,596.63368666293422
0.00098099999999999988,596.6336866629498
0.00098199999999997204,597.21397890613457
0.00098200000000000002,597.2139789061514
0.00098299999999997196,597.8356889657797
0.00098299999999999993,597.83568896579766
0.00098399999999997188,598.49504846937384
0.00098399999999999985,598.49504846939271
0.00098499999999997201,599.18722129999185
0.00098499999999999998,599.18722130001163
0.00098599999999997192,599.90846624581604
0.0009859999999999999,599.90846624583662
0.00098699999999997206,600.65554708980358
0.00098700000000000003,600.65554708982484
0.00098799999999997197,601.4253540348692
0.00098799999999999995,601.42535403489103
0.00098899999999997167,602.21487267788677
0.00098899999999999986,602.21487267790928
0.00098999999999997181,603.02102484136424
0.00098999999999999999,603.0210248413872
0.00099099999999997172,603.84070929705774
0.00099099999999999991,603.84070929708105
0.00099199999999997185,604.67083824905706
0.00099200000000000004,604.67083824908059
0.00099299999999997177,605.50834573567795
0.00099299999999999996,605.5083457357016
0.00099399999999997169,606.35018547824905
0.00099399999999999987,606.35018547827281
0.00099499999999997182,607.1933287778669
0.00099500000000000001,607.19332877789066
0.00099599999999997152,608.03477280251502
0.00099599999999999992,608.0347728025389
0.00099699999999997165,608.87154880728917
0.00099700000000000006,608.87154880731282
0.00099799999999997157,609.70071974956306
0.00099799999999999997,609.70071974958648
0.00099899999999997148,610.51937794154856
0.00099899999999999989,610.51937794157163
0.00099999999999997161,611.32465312301076
0.001,611.32465312303339
0.0010009999999999715,612.11372045706889
0.0010009999999999999,612.11372045709106
0.0010019999999999714,612.88379786959922
0.0010019999999999999,612.88379786962082
0.0010029999999999716,613.63214341684909
0.001003,613.63214341687001
0.0010039999999999713,614.35606310519483
0.0010039999999999999,614.35606310521518
0.0010049999999999714,615.05291862447291
0.001005,615.05291862449246
0.0010059999999999713,615.72012437619617
0.0010059999999999999,615.72012437621481
0.0010069999999999712,616.35514452231473
0.0010069999999999999,616.35514452233247
0.0010079999999999714,616.95550051848943
0.001008,616.95550051850614
0.0010089999999999713,617.51891745084208
0.0010089999999999999,617.51891745085766
0.0010099999999999714,618.04388559280517
0.00101,618.04388559281961
0.0010109999999999711,618.52949721403036
0.001011,618.52949721404377
0.001011999999999971,618.97534641215577
0.0010119999999999999,618.97534641216805
0.0010129999999999712,619.38170340164743
0.001013,619.38170340165857
0.0010139999999999711,619.75020934469831
0.0010139999999999999,619.75020934470842
0.0010149999999999712,620.08366607296603
0.0010150000000000001,620.08366607297512
0.0010159999999999711,620.38590152180598
0.001016,620.38590152181428
0.0010169999999999711,620.66144870056291
0.0010169999999999999,620.66144870057053
0.0010179999999999712,620.91425523452494
0.001018,620.91425523453199
0.0010189999999999709,621.1480215624789
0.0010189999999999999,621.1480215624855
0.0010199999999999708,621.36643087199241
0.0010199999999999999,621.36643087199855
0.0010209999999999709,621.57315067782179
0.001021,621.5731506778277
0.0010219999999999708,621.77182366349189
0.0010219999999999999,621.77182366349757
0.001022999999999971,621.96605868235736
0.001023,621.96605868236293
0.0010239999999999709,622.15943254854903
0.001024,622.15943254855472
0.0010249999999999708,622.35549188172172
0.0010249999999999999,622.35549188172752
0.0010259999999999709,622.55774418690817
0.001026,622.55774418691419
0.0010269999999999706,622.76964910720392
0.0010269999999999999,622.76964910721028
0.0010279999999999708,622.99462052007379
0.0010280000000000001,622.99462052008062
0.0010289999999999707,623.23602869890101
0.001029,623.2360286989084
0.0010299999999999706,623.49719168108527
0.0010299999999999999,623.49719168109323
0.0010309999999999707,623.78136682062723
0.001031,623.78136682063587
0.0010319999999999707,624.09175323520276
0.0010319999999999999,624.09175323521231
0.0010329999999999706,624.43121077775004
0.0010329999999999998,624.43121077776038
0.0010339999999999705,624.8010985758375
0.001034,624.80109857584887
0.0010349999999999704,625.20159333717061
0.0010349999999999999,625.20159333718289
0.0010359999999999705,625.63191141706409
0.001036,625.63191141707716
0.0010369999999999705,626.09044035747922
0.0010369999999999999,626.09044035749309
0.0010379999999999704,626.57521591635327
0.0010379999999999999,626.57521591636794
0.0010389999999999705,627.08379520973176
0.001039,627.08379520974711
0.0010399999999999704,627.61318544643109
0.0010399999999999999,627.61318544644701
0.0010409999999999706,628.16002557725926
0.001041,628.16002557727563
0.0010419999999999703,628.72127153498582
0.001042,628.72127153500264
0.0010429999999999702,629.29400738570064
0.0010429999999999999,629.2940073857178
0.0010439999999999703,629.87533124669824
0.001044,629.87533124671563
0.0010449999999999702,630.46236374796001
0.0010449999999999999,630.46236374797752
0.0010459999999999703,631.05224541025541
0.0010460000000000001,631.05224541027292
0.0010469999999999703,631.64213407770876
0.001047,631.64213407772627
0.0010479999999999702,632.22921327091251
0.0010479999999999999,632.2292132709299
0.0010489999999999703,632.81070047310948
0.001049,632.81070047312664
0.00104999999999997,633.3838442826127
0.0010499999999999999,633.38384428262975
0.0010509999999999699,633.94592160989168
0.0010509999999999999,633.94592160990828
0.0010519999999999701,634.4942458249958
0.001052,634.49424582501194
0.00105299999999997,635.02617482916844
0.0010529999999999999,635.02617482918413
0.0010539999999999701,635.53910794208628
0.001054,635.53910794210128
0.00105499999999997,636.03048282530028
0.0010549999999999999,636.03048282531461
0.0010559999999999699,636.49778338870226
0.0010559999999999999,636.4977833887159
0.0010569999999999699,636.93871523940334
0.001057,636.93871523941618
0.0010579999999999698,637.3518839841164
0.0010579999999999999,637.35188398412845
0.0010589999999999699,637.73659888228815
0.001059,637.73659888229929
0.0010599999999999698,638.09275087820629
0.00106,638.09275087821663
0.0010609999999999697,638.42092856495015
0.0010609999999999999,638.42092856495958
0.0010619999999999699,638.72287790176074
0.001062,638.72287790176949
0.0010629999999999698,639.00135658643035
0.0010629999999999999,639.00135658643842
0.0010639999999999699,639.26004283675593
0.0010640000000000001,639.26004283676343
0.0010649999999999696,639.50324451392135
0.001065,639.50324451392851
0.0010659999999999695,639.73472654161844
0.0010659999999999999,639.73472654162538
0.0010669999999999697,639.95801716810217
0.001067,639.95801716810888
0.0010679999999999696,640.17661740864435
0.0010679999999999999,640.17661740865094
0.0010689999999999695,640.39400315095054
0.0010689999999999999,640.39400315095713
0.0010699999999999696,640.61361604212766
0.00107,640.61361604213437
0.0010709999999999695,640.83885454711435
0.0010709999999999999,640.83885454712129
0.0010719999999999695,641.07307629052423
0.001072,641.0730762905315
0.0010729999999999694,641.31960045689209
0.001073,641.31960045689982
0.0010739999999999693,641.58169894400589
0.0010739999999999999,641.58169894401419
0.0010749999999999694,641.86258769947017
0.001075,641.86258769947904
0.0010759999999999693,642.16542939169074
0.0010759999999999999,642.1654293917004
0.0010769999999999695,642.49333615025887
0.001077,642.49333615026933
0.0010779999999999694,642.84936102810411
0.001078,642.84936102811548
0.0010789999999999693,643.23648965693565
0.0010789999999999999,643.23648965694804
0.0010799999999999692,643.65764328749503
0.00108,643.65764328750856
0.0010809999999999691,644.11536962497883
0.0010809999999999999,644.11536962499349
0.0010819999999999691,644.61056463532032
0.0010819999999999998,644.61056463533612
0.0010829999999999692,645.14282404077517
0.001083,645.14282404079211
0.0010839999999999691,645.71068820450932
0.0010839999999999999,645.71068820452729
0.0010849999999999692,646.31183302161332
0.001085,646.31183302163231
0.0010859999999999692,646.94378212053391
0.0010859999999999999,646.94378212055381
0.0010869999999999691,647.60371543230224
0.0010869999999999999,647.60371543232293
0.001087999999999969,648.28835563843597
0.001088,648.28835563845757
0.0010889999999999689,648.99412073191172
0.0010889999999999999,648.99412073193389
0.001089999999999969,649.71769147622695
0.00109,649.71769147624957
0.0010909999999999689,650.45585460487166
0.001091,650.45585460489474
0.0010919999999999689,651.20541032190806
0.0010919999999999999,651.20541032193148
0.001092999999999969,651.96318132961585
0.001093,651.9631813296395
0.0010939999999999689,652.72601028221106
0.0010939999999999999,652.72601028223471
0.0010949999999999688,653.4907572956098
0.0010950000000000001,653.49075729563367
0.0010959999999999687,654.25430885941273
0.001096,654.25430885943649
0.0010969999999999687,655.01358667690215
0.0010969999999999999,655.0135866769258
0.0010979999999999688,655.76554487949215
0.001098,655.76554487951546
0.0010989999999999687,656.50716728619557
0.0010989999999999999,656.50716728621853
0.0010999999999999686,657.23547609392335
0.0010999999999999998,657.23547609394586
0.0011009999999999688,657.94754048536663
0.001101,657.94754048538857
0.0011019999999999687,658.64047356034985
0.0011019999999999999,658.64047356037111
0.0011029999999999686,659.31142930263377
0.001103,659.31142930265446
0.0011039999999999685,659.95761100839002
0.0011039999999999999,659.95761100840991
0.0011049999999999684,660.57627962314746
0.0011049999999999999,660.57627962316644
0.0011059999999999686,661.16475035237897
0.001106,661.16475035239694
0.0011069999999999685,661.72038929952987
0.0011069999999999999,661.72038929954681
0.0011079999999999686,662.24062159853031
0.001108,662.24062159854611
0.0011089999999999685,662.72325442010606
0.001109,662.72325442012061
0.0011099999999999684,663.16775418032364
0.0011099999999999999,663.16775418033706
0.0011109999999999683,663.57488023619089
0.001111,663.57488023620317
0.0011119999999999683,663.94644916866071
0.0011119999999999999,663.94644916867196
0.0011129999999999684,664.28514961616395
0.0011130000000000001,664.28514961617418
0.0011139999999999683,664.59379611402835
0.001114,664.59379611403767
0.0011149999999999682,664.87551487510837
0.0011149999999999999,664.87551487511689
0.0011159999999999684,665.13387269172949
0.001116,665.13387269173734
0.0011169999999999683,665.37273846635298
0.0011169999999999999,665.37273846636026
0.001117999999999968,665.59571486501227
0.0011179999999999999,665.5957148650192
0.0011189999999999681,665.80628041832927
0.001119,665.80628041833586
0.001119999999999968,666.00789146931038
0.0011199999999999999,666.00789146931675
0.0011209999999999682,666.20398454323606
0.001121,666.20398454324231
0.0011219999999999681,666.39796696662245
0.001122,666.39796696662859
0.001122999999999968,666.59320765714313
0.0011229999999999999,666.59320765714938
0.0011239999999999681,666.79303971546381
0.001124,666.79303971547029
0.001124999999999968,667.00076306841208
0.0011249999999999999,667.00076306841891
0.001125999999999968,667.21963533337657
0.001126,667.21963533338385
0.0011269999999999679,667.45286286569001
0.001127,667.45286286569774
0.0011279999999999678,667.70360365882675
0.0011279999999999999,667.70360365883516
0.0011289999999999679,667.9749703074234
0.001129,667.9749703074325
0.0011299999999999678,668.27002116052711
0.0011299999999999999,668.270021160537
0.0011309999999999678,668.59175166821865
0.0011309999999999998,668.59175166822945
0.0011319999999999679,668.94309763179444
0.001132,668.94309763180627
0.0011329999999999676,669.32663101795686
0.0011329999999999999,669.32663101796982
0.0011339999999999677,669.74330085703093
0.001134,669.74330085704491
0.0011349999999999676,670.19277891476781
0.0011349999999999999,670.19277891478282
0.0011359999999999675,670.67370107728652
0.0011359999999999999,670.67370107730255
0.0011369999999999677,671.18384866392194
0.001137,671.18384866393887
0.0011379999999999676,671.72082121877816
0.0011379999999999999,671.72082121879589
0.0011389999999999677,672.28185548988426
0.001139,672.2818554899028
0.0011399999999999676,672.86371918205498
0.00114,672.86371918207408
0.0011409999999999673,673.46286862435591
0.0011409999999999999,673.46286862437569
0.0011419999999999675,674.07603546522091
0.001142,674.07603546524103
0.0011429999999999674,674.70006420835205
0.0011429999999999999,674.70006420837251
0.0011439999999999675,675.33181638963924
0.0011440000000000001,675.33181638965993
0.0011449999999999674,675.96817976816556
0.001145,675.96817976818625
0.0011459999999999674,676.60606541531808
0.0011459999999999999,676.60606541533878
0.0011469999999999675,677.24240486209146
0.001147,677.24240486211215
0.0011479999999999674,677.87415916795146
0.0011479999999999999,677.87415916797192
0.0011489999999999671,678.49832791385427
0.0011489999999999998,678.4983279138745
0.0011499999999999672,679.11194604190268
0.00115,679.11194604192258
0.0011509999999999672,679.71208074272135
0.0011509999999999999,679.7120807427408
0.0011519999999999673,680.29584029393413
0.001152,680.29584029395289
0.0011529999999999672,680.86038281273034
0.0011529999999999999,680.86038281274853
0.0011539999999999671,681.40291280465169
0.0011539999999999999,681.40291280466909
0.0011549999999999673,681.92067775108706
0.001155,681.92067775110354
0.0011559999999999669,682.41097667928
0.0011559999999999999,682.41097667929569
0.0011569999999999671,682.87131230869215
0.001157,682.87131230870682
0.001157999999999967,683.29997156405295
0.001158,683.2999715640666
0.0011589999999999669,683.69585644105757
0.0011589999999999999,683.69585644107008
0.001159999999999967,684.05838119422867
0.00116,684.05838119424004
0.001160999999999967,684.38763790787164
0.0011609999999999999,684.38763790788198
0.0011619999999999671,684.6850518066808
0.0011620000000000001,684.68505180669013
0.001162999999999967,684.95318129148711
0.001163,684.95318129149553
0.0011639999999999667,685.19559155815807
0.0011639999999999999,685.19559155816569
0.0011649999999999668,685.41653955429751
0.001165,685.41653955430456
0.0011659999999999668,685.61970266731134
0.0011659999999999999,685.61970266731782
0.0011669999999999667,685.80851118106671
0.0011669999999999999,685.80851118107273
0.0011679999999999668,685.98637578128887
0.001168,685.98637578129467
0.0011689999999999667,686.15669019118047
0.0011689999999999999,686.15669019118604
0.0011699999999999669,686.32282156976294
0.00117,686.32282156976839
0.0011709999999999668,686.48810108262228
0.0011709999999999999,686.48810108262774
0.0011719999999999665,686.65582675190092
0.0011719999999999999,686.6558267519066
0.0011729999999999666,686.8292663535135
0.001173,686.82926635351942
0.0011739999999999665,687.01164804850202
0.0011739999999999999,687.01164804850828
0.0011749999999999667,687.2061511988702
0.001175,687.20615119887691
0.0011759999999999666,687.41590951438479
0.001176,687.41590951439207
0.0011769999999999665,687.64401425700942
0.0011769999999999999,687.64401425701737
0.0011779999999999666,687.89350515009346
0.001178,687.89350515010221
0.0011789999999999663,688.16736148250459
0.0011789999999999999,688.16736148251425
0.0011799999999999662,688.46850559305494
0.0011799999999999998,688.46850559306552
0.0011809999999999664,688.79967021722496
0.001181,688.79967021723667
0.0011819999999999663,689.16283578885839
0.0011819999999999999,689.16283578887112
0.0011829999999999664,689.55937866176555
0.001183,689.55937866177942
0.0011839999999999663,689.99018027428053
0.0011839999999999999,689.99018027429554
0.0011849999999999662,690.45545840828765
0.0011849999999999999,690.45545840830391
0.0011859999999999664,690.95403822840979
0.001186,690.95403822842707
0.0011869999999999661,691.48355673580886
0.0011869999999999999,691.48355673582728
0.0011879999999999662,692.04061249671463
0.001188,692.04061249673384
0.0011889999999999661,692.62110057465054
0.001189,692.62110057467055
0.001189999999999966,693.22150191674291
0.0011899999999999999,693.22150191676349
0.0011909999999999662,693.83853026978227
0.001191,693.83853026980341
0.0011919999999999661,694.46891149648593
0.0011919999999999999,694.46891149650742
0.0011929999999999662,695.10939319513398
0.001193,695.1093931951558
0.0011939999999999661,695.75674173812388
0.001194,695.75674173814582
0.0011949999999999658,696.4077393763107
0.0011949999999999999,696.40773937633287
0.001195999999999966,697.05919374739995
0.001196,697.05919374742211
0.0011969999999999659,697.7079473094775
0.0011969999999999999,697.70794730949956
0.0011979999999999658,698.35087414142833
0.0011979999999999998,698.35087414145005
0.0011989999999999659,698.98487679771097
0.001199,698.98487679773234
0.0011999999999999659,699.60689559538548
0.0011999999999999999,699.6068955954064
0.001200999999999966,700.21391781507407
0.001201,700.21391781509442
0.0012019999999999657,700.80297421819455
0.0012019999999999999,700.80297421821444
0.0012029999999999656,701.37113560858461
0.0012029999999999999,701.37113560860371
0.0012039999999999657,701.91552185606804
0.001204,701.91552185608623
0.0012049999999999656,702.43331082446002
0.0012049999999999999,702.4333108244773
0.0012059999999999658,702.92173456640717
0.001206,702.92173456642331
0.0012069999999999657,703.37807555422546
0.001207,703.37807555424047
0.0012079999999999656,703.79967540436735
0.0012079999999999999,703.79967540438122
0.0012089999999999657,704.18439678662673
0.001209,704.18439678663924
0.0012099999999999654,704.53246271772684
0.0012099999999999999,704.53246271773821
0.0012109999999999654,704.84593062342276
0.0012109999999999998,704.84593062343299
0.0012119999999999655,705.12835027011897
0.001212,705.12835027012818
0.0012129999999999654,705.38429635989439
0.0012129999999999999,705.38429635990281
0.0012139999999999655,705.61749034289528
0.001214,705.61749034290301
0.0012149999999999655,705.83129724018772
0.0012149999999999999,705.83129724019477
0.0012159999999999654,706.02906163825401
0.0012159999999999999,706.0290616382606
0.0012169999999999653,706.21411275761409
0.001217,706.21411275762034
0.0012179999999999652,706.38976327418709
0.0012179999999999999,706.38976327419311
0.0012189999999999653,706.55929730692105
0.001219,706.55929730692685
0.0012199999999999653,706.72597196060997
0.0012199999999999999,706.72597196061577
0.0012209999999999652,706.89302045065494
0.0012209999999999999,706.89302045066074
0.0012219999999999653,707.06364247526301
0.001222,707.06364247526903
0.0012229999999999652,707.24099477019217
0.0012229999999999999,707.24099477019843
0.0012239999999999654,707.42819446547833
0.001224,707.42819446548503
0.001224999999999965,707.62832249230826
0.001225,707.62832249231553
0.001225999999999965,707.84441420790336
0.0012259999999999999,707.8444142079112
0.0012269999999999651,708.07945021378271
0.001227,708.07945021379123
0.001227999999999965,708.33636002610444
0.0012279999999999999,708.33636002611388
0.0012289999999999649,708.61802580530821
0.0012289999999999998,708.61802580531855
0.0012299999999999651,708.92727327350974
0.00123,708.927273273521
0.001230999999999965,709.26686283447384
0.0012309999999999999,709.26686283448623
0.0012319999999999651,709.63949359334606
0.001232,709.6394935933597
0.0012329999999999648,710.0475110653399
0.0012329999999999999,710.04751106535491
0.0012339999999999647,710.49169309180331
0.0012339999999999999,710.49169309181957
0.0012349999999999649,710.97158247153948
0.001235,710.97158247155699
0.0012359999999999648,711.48572050790585
0.0012359999999999999,711.4857205079245
0.0012369999999999649,712.03180632767646
0.001237,712.03180632769613
0.0012379999999999648,712.60727838564367
0.001238,712.60727838566436
0.0012389999999999647,713.20915826512044
0.0012389999999999999,713.20915826514204
0.0012399999999999647,713.83396180229602
0.00124,713.83396180231841
0.0012409999999999646,714.47786900643314
0.0012409999999999999,714.47786900645622
0.0012419999999999647,715.13735616648967
0.001242,715.1373561665132
0.0012429999999999646,715.80902077334258
0.001243,715.80902077336646
0.0012439999999999645,716.4894783165571
0.0012439999999999999,716.48947831658131
0.0012449999999999647,717.17537222711746
0.001245,717.17537222714179
0.0012459999999999646,717.86337071351204
0.0012459999999999999,717.86337071353637
0.0012469999999999645,718.55016366145196
0.0012469999999999998,718.55016366147618
0.0012479999999999644,719.2324724461231
