"Time / s","IL_2:Measured current"
0.00015399999999999564,-117.94285762884425
0.000154,-117.9428576288487
0.00015499999999999558,-118.95128488730232
0.000155,-118.95128488730674
0.00015599999999999555,-119.94077030240689
0.000156,-119.94077030241124
0.00015699999999999552,-120.91020020154612
0.00015699999999999999,-120.91020020155041
0.00015799999999999549,-121.85654163269562
0.00015799999999999999,-121.85654163269983
0.00015899999999999546,-122.77528631758724
0.00015899999999999999,-122.77528631759134
0.00015999999999999543,-123.6607475549564
0.00015999999999999999,-123.66074755496035
0.0001609999999999954,-124.50639484226132
0.00016099999999999998,-124.5063948422651
0.00016199999999999537,-125.30616609007161
0.00016199999999999998,-125.30616609007518
0.00016299999999999537,-126.05412234725326
0.000163,-126.05412234725659
0.00016399999999999534,-126.74422198452621
0.000164,-126.74422198452928
0.00016499999999999531,-127.37039403723983
0.000165,-127.3703940372426
0.00016599999999999528,-127.9268178001148
0.000166,-127.92681780011725
0.00016699999999999525,-128.40785456994919
0.00016699999999999999,-128.4078545699513
0.00016799999999999522,-128.80800285149598
0.00016799999999999999,-128.80800285149769
0.00016899999999999519,-129.12252106748056
0.00016899999999999999,-129.12252106748187
0.00016999999999999516,-129.3499501123656
0.00016999999999999999,-129.34995011236649
0.00017099999999999513,-129.49140599899084
0.00017099999999999998,-129.49140599899133
0.0001719999999999951,-129.55010447317756
0.00017199999999999998,-129.55010447317764
0.0001729999999999951,-129.53100070375737
0.000173,-129.53100070375709
0.00017399999999999507,-129.43939974510025
0.000174,-129.43939974509962
0.00017499999999999501,-129.28131590920174
0.000175,-129.2813159092008
0.00017599999999999498,-129.06370154788587
0.000176,-129.06370154788465
0.00017699999999999495,-128.79414613930828
0.00017699999999999999,-128.7941461393068
0.00017799999999999492,-128.47970727306807
0.00017799999999999999,-128.47970727306637
0.00017899999999999489,-128.12721961302375
0.00017899999999999999,-128.12721961302188
0.00017999999999999486,-127.74349406675141
0.00017999999999999998,-127.74349406674938
0.00018099999999999483,-127.33530975233694
0.00018099999999999998,-127.33530975233478
0.0001819999999999948,-126.9094079979251
0.00018199999999999998,-126.90940799792286
0.0001829999999999948,-126.47248642606127
0.000183,-126.47248642605898
0.00018399999999999477,-126.03119122238866
0.000184,-126.03119122238635
0.00018499999999999474,-125.591817249483
0.000185,-125.5918172494807
0.00018599999999999471,-125.1591139619017
0.00018599999999999999,-125.15911396189944
0.00018699999999999468,-124.73661641692729
0.00018699999999999999,-124.73661641692507
0.00018799999999999465,-124.32686397868692
0.00018799999999999999,-124.32686397868477
0.00018899999999999462,-123.93153960047809
0.00018899999999999999,-123.93153960047601
0.00018999999999999459,-123.55202103091737
0.00018999999999999998,-123.55202103091537
0.00019099999999999456,-123.1892372559951
0.00019099999999999998,-123.18923725599318
0.00019199999999999456,-122.84357428944661
0.000192,-122.84357428944477
0.00019299999999999453,-122.51503792934885
0.000193,-122.5150379293471
0.0001939999999999945,-122.20390650599566
0.000194,-122.203906505994
0.00019499999999999447,-121.91055486851182
0.000195,-121.91055486851025
0.00019599999999999441,-121.63533690202931
0.00019599999999999999,-121.63533690202782
0.00019699999999999438,-121.37858428774618
0.00019699999999999999,-121.37858428774479
0.00019799999999999435,-121.14060739589668
0.00019799999999999999,-121.14060739589539
0.00019899999999999432,-120.92169618355139
0.00019899999999999999,-120.92169618355021
0.00019999999999999429,-120.72211902106955
0.00019999999999999998,-120.72211902106847
0.00020099999999999426,-120.54212152782397
0.00020099999999999998,-120.542121527823
0.00020199999999999426,-120.38192758357252
0.000202,-120.38192758357165
0.00020299999999999423,-120.24174034385727
0.000203,-120.24174034385652
0.0002039999999999942,-120.12174114077742
0.000204,-120.12174114077678
0.00020499999999999417,-120.02225003655283
0.000205,-120.02225003655232
0.00020599999999999414,-119.94438433166313
0.00020599999999999999,-119.94438433166275
0.00020699999999999411,-119.88987361729532
0.00020699999999999999,-119.88987361729508
0.00020799999999999408,-119.86093377093253
0.00020799999999999999,-119.86093377093245
0.00020899999999999405,-119.86038659080687
0.00020899999999999998,-119.86038659080695
0.00020999999999999402,-119.89217343967709
0.00020999999999999998,-119.89217343967739
0.00021099999999999399,-119.96120109843451
0.00021099999999999998,-119.96120109843505
0.00021199999999999399,-120.07323331467134
0.000212,-120.07323331467215
0.00021299999999999396,-120.234585545863
0.000213,-120.23458554586414
0.00021399999999999393,-120.45093325580571
0.000214,-120.4509332558072
0.0002149999999999939,-120.72763023467459
0.00021499999999999999,-120.72763023467647
0.00021599999999999387,-121.06991448557935
0.00021599999999999999,-121.06991448558165
0.00021699999999999381,-121.48290250324214
0.00021699999999999999,-121.48290250324493
0.00021799999999999378,-121.97158604563285
0.00021799999999999999,-121.97158604563613
0.00021899999999999375,-122.54082905683623
0.00021899999999999998,-122.54082905684004
0.00021999999999999372,-123.19536245643394
0.00021999999999999998,-123.19536245643832
0.00022099999999999369,-123.9393185751638
0.00022099999999999998,-123.93931857516876
0.00022199999999999369,-124.77435580150265
0.000222,-124.77435580150821
0.00022299999999999366,-125.70018637364812
0.000223,-125.70018637365428
0.00022399999999999363,-126.71492792945345
0.000224,-126.71492792946019
0.0002249999999999936,-127.81513847064478
0.00022499999999999999,-127.81513847065209
0.00022599999999999357,-128.99591255227548
0.00022599999999999999,-128.99591255228333
0.00022699999999999354,-130.25088147861132
0.00022699999999999999,-130.25088147861965
0.00022799999999999351,-131.5722196260111
0.00022799999999999999,-131.57221962601986
0.00022899999999999348,-132.95110762077164
0.00022899999999999998,-132.95110762078079
0.00022999999999999345,-134.37955435216639
0.00022999999999999998,-134.37955435217586
0.00023099999999999342,-135.84991474103518
0.00023099999999999998,-135.84991474104496
0.00023199999999999341,-137.354573342279
0.000232,-137.354573342289
0.00023299999999999338,-138.88601492795917
0.000233,-138.88601492796937
0.00023399999999999336,-140.43709356535427
0.000234,-140.43709356536462
0.00023499999999999333,-142.00096788762337
0.00023499999999999999,-142.00096788763383
0.0002359999999999933,-143.57105793095477
0.00023599999999999999,-143.57105793096528
0.00023699999999999324,-145.14137169142322
0.00023699999999999999,-145.14137169143382
0.00023799999999999321,-146.70782536862671
0.00023799999999999998,-146.70782536863732
0.00023899999999999318,-148.26787634244013
0.00023899999999999998,-148.26787634245073
0.00023999999999999315,-149.82027550224743
0.00023999999999999998,-149.820275502258
0.00024099999999999312,-151.36466748166265
0.00024099999999999998,-151.36466748167322
0.00024199999999999312,-152.90000462046589
0.000242,-152.90000462047644
0.00024299999999999309,-154.42498024059117
0.000243,-154.42498024060166
0.00024399999999999306,-155.93831176295021
0.00024399999999999999,-155.93831176296067
0.00024499999999999305,-157.43874055995946
0.00024499999999999999,-157.43874055996983
0.00024599999999999297,-158.92503439479989
0.00024599999999999996,-158.92503439481024
0.00024699999999999299,-160.39598979823262
0.00024699999999999999,-160.39598979824285
0.00024799999999999296,-161.85043179846275
0.00024800000000000001,-161.85043179847295
0.00024899999999999288,-163.28721359797987
0.00024899999999999998,-163.28721359799002
0.0002499999999999929,-164.70521887689239
0.00025000000000000001,-164.70521887690239
0.00025099999999999282,-166.10336403045329
0.00025099999999999998,-166.10336403046321
0.00025199999999999284,-167.48059771421029
0.000252,-167.48059771422007
0.00025299999999999276,-168.83590033367278
0.00025299999999999997,-168.83590033368247
0.00025399999999999278,-170.16828620107052
0.00025399999999999999,-170.16828620108004
0.0002549999999999927,-171.47680562373759
0.00025499999999999996,-171.476805623747
0.00025599999999999272,-172.76054425545806
0.00025599999999999999,-172.76054425546729
0.00025699999999999269,-174.01823515754668
0.00025700000000000001,-174.01823515755578
0.00025799999999999266,-175.24668598492349
0.00025799999999999998,-175.24668598493236
0.00025899999999999263,-176.44122668570131
0.00025900000000000001,-176.44122668570998
0.0002599999999999926,-177.59600804592125
0.00025999999999999998,-177.59600804592961
0.00026099999999999257,-178.70434140634612
0.000261,-178.70434140635416
0.00026199999999999254,-179.76003373085302
0.00026199999999999997,-179.76003373086064
0.00026299999999999251,-180.75703678456139
0.000263,-180.75703678456861
0.00026399999999999249,-181.68921675797532
0.00026399999999999997,-181.68921675798202
0.00026499999999999246,-182.55042429464243
0.00026499999999999999,-182.55042429464862
0.00026599999999999248,-183.3347634841885
0.00026600000000000001,-183.3347634841941
0.0002669999999999924,-184.03652717088048
0.00026699999999999998,-184.03652717088548
0.00026799999999999237,-184.65015361242939
0.00026800000000000001,-184.65015361243374
0.00026899999999999234,-185.17067153462369
0.00026899999999999998,-185.1706715346273
0.00026999999999999231,-185.59550291622801
0.00027,-185.59550291623091
0.00027099999999999228,-185.92396002579235
0.00027099999999999997,-185.92396002579451
0.00027199999999999225,-186.15690640188006
0.000272,-186.15690640188151
0.00027299999999999222,-186.29675812215086
0.00027299999999999997,-186.2967581221516
0.00027399999999999219,-186.34754378371088
0.00027399999999999999,-186.34754378371093
0.00027499999999999216,-186.31486552200852
0.00027499999999999996,-186.31486552200795
0.00027599999999999213,-186.20586275019383
0.00027599999999999999,-186.20586275019269
0.00027699999999999215,-186.0287275748334
0.00027700000000000001,-186.02872757483175
0.00027799999999999207,-185.79080942480175
0.00027799999999999998,-185.79080942479965
0.00027899999999999209,-185.49912125730526
0.00027900000000000001,-185.49912125730276
0.00027999999999999201,-185.16066739922422
0.00027999999999999998,-185.16066739922135
0.00028099999999999203,-184.78243463881259
0.000281,-184.78243463880943
0.00028199999999999195,-184.37138641102143
0.00028199999999999997,-184.37138641101802
0.00028299999999999197,-183.93445704542074
0.00028299999999999999,-183.93445704541716
0.00028399999999999189,-183.47854311967427
0.00028399999999999996,-183.47854311967052
0.00028499999999999191,-183.01020537058781
0.00028499999999999999,-183.010205370584
0.00028599999999999188,-182.53448581218888
0.00028600000000000001,-182.53448581218498
0.00028699999999999185,-182.05523573443304
0.00028699999999999998,-182.05523573442915
0.00028799999999999182,-181.57533134690556
0.00028800000000000001,-181.57533134690163
0.00028899999999999174,-181.09680653572573
0.00028899999999999998,-181.09680653572181
0.00028999999999999176,-180.62138191521208
0.00029,-180.62138191520819
0.00029099999999999168,-180.15032747960853
0.00029099999999999997,-180.15032747960464
0.0002919999999999917,-179.68437146470774
0.000292,-179.6843714647039
0.00029299999999999162,-179.22386492215392
0.00029299999999999997,-179.22386492215011
0.00029399999999999164,-178.7694457037403
0.00029399999999999999,-178.76944570373652
0.00029499999999999156,-178.32185948236094
0.00029499999999999996,-178.32185948235721
0.00029599999999999158,-177.88183926818382
0.00029599999999999998,-177.88183926818016
0.00029699999999999155,-177.45010315605217
0.00029700000000000001,-177.45010315604856
0.00029799999999999152,-177.02735527495699
0.00029799999999999998,-177.02735527495346
0.00029899999999999149,-176.61428672888832
0.000299,-176.61428672888485
0.00029999999999999146,-176.21157339670521
0.00029999999999999997,-176.21157339670182
0.00030099999999999143,-175.81987374220728
0.000301,-175.81987374220398
0.0003019999999999914,-175.43982987110337
0.00030199999999999997,-175.43982987110016
0.00030299999999999137,-175.07206858075435
0.00030299999999999999,-175.07206858075122
0.00030399999999999134,-174.71719922795876
0.00030399999999999996,-174.71719922795575
0.00030499999999999131,-174.37597436639305
0.00030499999999999999,-174.37597436639015
0.00030599999999999134,-174.04995282765594
0.00030600000000000001,-174.04995282765319
0.00030699999999999125,-173.74131352589967
0.00030699999999999998,-173.74131352589706
0.00030799999999999128,-173.45272756150996
0.00030800000000000001,-173.45272756150754
0.00030899999999999119,-173.18747455258801
0.00030899999999999998,-173.1874745525858
0.00030999999999999116,-172.94994721630582
0.00031,-172.94994721630385
0.00031099999999999113,-172.7454997731023
0.00031099999999999997,-172.74549977310065
0.0003119999999999911,-172.58034013781591
0.00031199999999999999,-172.58034013781463
0.00031299999999999107,-172.46122480088439
0.00031299999999999996,-172.46122480088357
0.00031399999999999104,-172.39427175928287
0.00031399999999999999,-172.39427175928253
0.00031499999999999101,-172.38527765787529
0.00031499999999999996,-172.38527765787549
0.00031599999999999098,-172.43992186073325
0.00031599999999999998,-172.43992186073405
0.00031699999999999101,-172.5637597382798
0.00031700000000000001,-172.56375973828125
0.00031799999999999092,-172.76221952624624
0.00031799999999999998,-172.7622195262484
0.00031899999999999095,-173.04059933255945
0.000319,-173.04059933256235
0.00031999999999999086,-173.40406095169317
0.00031999999999999997,-173.40406095169689
0.00032099999999999089,-173.85698600937548
0.000321,-173.85698600938002
0.0003219999999999908,-174.40037956545245
0.00032199999999999997,-174.40037956545785
0.00032299999999999083,-175.03260215159497
0.00032299999999999999,-175.03260215160117
0.00032399999999999075,-175.74985748011383
0.00032399999999999996,-175.74985748012082
0.00032499999999999077,-176.54658906922188
0.00032499999999999999,-176.54658906922958
0.00032599999999999074,-177.41702735809267
0.00032600000000000001,-177.41702735810105
0.00032699999999999071,-178.35479074853362
0.00032699999999999998,-178.3547907485426
0.00032799999999999068,-179.35262626523894
0.000328,-179.35262626524849
0.00032899999999999065,-180.40268855920937
0.00032899999999999997,-180.40268855921937
0.00032999999999999062,-181.49763442260135
0.00033,-181.49763442261181
0.00033099999999999054,-182.6303377898403
0.00033099999999999997,-182.63033778985113
0.00033199999999999056,-183.79370193981842
0.00033199999999999999,-183.7937019398295
0.00033299999999999048,-184.98072788040452
0.00033299999999999996,-184.98072788041586
0.0003339999999999905,-186.18477889025789
0.00033399999999999999,-186.18477889026937
0.00033499999999999047,-187.39951706131282
0.00033500000000000001,-187.39951706132445
0.00033599999999999044,-188.61885992796979
0.00033599999999999998,-188.61885992798142
0.00033699999999999041,-189.83730824304618
0.00033700000000000001,-189.83730824305786
0.00033799999999999038,-191.0512753551628
0.00033799999999999998,-191.05127535517443
0.00033899999999999035,-192.25871769764439
0.000339,-192.25871769765601
0.00033999999999999032,-193.45888441834197
0.00033999999999999997,-193.45888441835351
0.00034099999999999029,-194.65191543928816
0.00034099999999999999,-194.6519154392997
0.00034199999999999026,-195.83725090599276
0.00034199999999999996,-195.83725090600421
0.00034299999999999023,-197.01406575913825
0.00034299999999999999,-197.01406575914967
0.0003439999999999902,-198.18155266781295
0.00034399999999999996,-198.18155266782429
0.00034499999999999017,-199.33892089818062
0.00034499999999999998,-199.33892089819193
0.0003459999999999902,-200.48539885207728
0.00034600000000000001,-200.48539885208848
0.00034699999999999011,-201.62023654495422
0.00034699999999999998,-201.62023654496537
0.00034799999999999014,-202.74270438364272
0.000348,-202.74270438365372
0.00034899999999999005,-203.85209190681613
0.00034899999999999997,-203.85209190682707
0.00034999999999999002,-204.94771023644799
0.00035,-204.94771023645885
0.00035099999999998999,-206.02889446657088
0.00035099999999999997,-206.02889446658159
0.00035199999999998996,-207.09500230775834
0.00035199999999999999,-207.09500230776894
0.00035299999999998993,-208.14541269311221
0.00035299999999999996,-208.14541269312267
0.0003539999999999899,-209.17952813672755
0.00035399999999999999,-209.1795281367379
0.00035499999999998993,-210.19677702795036
0.00035500000000000001,-210.19677702796054
0.00035599999999998984,-211.19661213790633
0.00035599999999999998,-211.19661213791636
0.00035699999999998987,-212.1781207398308
0.000357,-212.17812073984067
0.00035799999999998978,-213.13844752481594
0.00035799999999999997,-213.13844752482561
0.00035899999999998981,-214.07324384762754
0.000359,-214.07324384763692
0.00035999999999998972,-214.97696634676444
0.00035999999999999997,-214.97696634677351
0.00036099999999998975,-215.84321817134605
0.00036099999999999999,-215.84321817135472
0.00036199999999998966,-216.66609348088292
0.00036199999999999996,-216.66609348089116
0.00036299999999998969,-217.43982444016169
0.00036299999999999999,-217.43982444016939
0.0003639999999999896,-218.15854845589607
0.00036399999999999996,-218.1585484559032
0.00036499999999998963,-218.81637634746886
0.00036499999999999998,-218.81637634747534
0.0003659999999999896,-219.40765715046655
0.00036600000000000001,-219.40765715047235
0.00036699999999998957,-219.9269150494988
0.00036699999999999998,-219.9269150495038
0.00036799999999998954,-220.36880618775916
0.000368,-220.36880618776337
0.00036899999999998951,-220.72838575001236
