"Time / s","IL_2:Measured current"
0.00015699999999999999,46.193293788438112
0.00015799999999999549,45.916377606461126
0.00015799999999999999,45.916377606459868
0.00015899999999999546,45.636366621467772
0.00015899999999999999,45.636366621466507
0.00015999999999999543,45.358857308536237
0.00015999999999999999,45.358857308534986
0.0001609999999999954,45.090365620261458
0.00016099999999999998,45.090365620260258
0.00016199999999999537,44.836740507275756
0.00016199999999999998,44.836740507274634
0.00016299999999999537,44.603584865712108
0.000163,44.603584865711085
0.00016399999999999534,44.396531530713872
0.000164,44.396531530712977
0.00016499999999999531,44.221204655286499
0.000165,44.22120465528576
0.00016599999999999528,44.083077780543924
0.000166,44.08307778054337
0.00016699999999999525,43.987504783953923
0.00016699999999999999,43.987504783953582
0.00016799999999999522,43.939740106517988
0.00016799999999999999,43.939740106517881
0.00016899999999999519,43.944934922048567
0.00016899999999999999,43.944934922048731
0.00016999999999999516,44.008131652407087
0.00016999999999999999,44.008131652407542
0.00017099999999999513,44.134258656600501
0.00017099999999999998,44.134258656601276
0.0001719999999999951,44.328126876916436
0.00017199999999999998,44.328126876917551
0.0001729999999999951,44.593965909487061
0.000173,44.593965909488546
0.00017399999999999507,44.93354532740755
0.000174,44.933545327409405
0.00017499999999999501,45.346700410760349
0.000175,45.346700410762594
0.00017599999999999498,45.831685722477353
0.000176,45.831685722479961
0.00017699999999999495,46.385212416262391
0.00017699999999999999,46.385212416265347
0.00017799999999999492,47.002543908204501
0.00017799999999999999,47.002543908207784
0.00017899999999999489,47.677493109562803
0.00017899999999999999,47.677493109566377
0.00017999999999999486,48.402430230916771
0.00017999999999999998,48.402430230920601
0.00018099999999999483,49.16874756808636
0.00018099999999999998,49.168747568090403
0.0001819999999999948,49.968677995550685
0.00018199999999999998,49.968677995554899
0.0001829999999999948,50.794810481206817
0.000183,50.794810481211172
0.00018399999999999477,51.639775696570098
0.000184,51.639775696574553
0.00018499999999999474,52.496513218251913
0.000185,52.496513218256439
0.00018599999999999471,53.359330052656041
0.00018599999999999999,53.35933005266061
0.00018699999999999468,54.223609103956015
0.00018699999999999999,54.223609103960605
0.00018799999999999465,55.085617268627949
0.00018799999999999999,55.085617268632539
0.00018899999999999462,55.942435606904908
0.00018899999999999999,55.942435606909491
0.00018999999999999459,56.79168344096589
0.00018999999999999998,56.791683440970445
0.00019099999999999456,57.631587233330215
0.00019099999999999998,57.631587233334741
0.00019199999999999456,58.461025565717406
0.000192,58.461025565721897
0.00019299999999999453,59.279332559728459
0.000193,59.279332559732907
0.0001939999999999945,60.085508314955042
0.000194,60.085508314959441
0.00019499999999999447,60.878433033971859
0.000195,60.878433033976208
0.00019599999999999441,61.65700982582019
0.00019599999999999999,61.657009825824495
0.00019699999999999438,62.420166723348828
0.00019699999999999999,62.420166723353063
0.00019799999999999435,63.166856557796166
0.00019799999999999999,63.16685655780033
0.00019899999999999432,63.896056817961451
0.00019899999999999999,63.89605681796553
0.00019999999999999429,64.606771569427622
0.00019999999999999998,64.606771569431615
0.00020099999999999426,65.29803335251826
0.00020099999999999998,65.298033352522154
0.00020199999999999426,65.968902891937333
0.000202,65.968902891941127
0.00020299999999999423,66.618468789051676
0.000203,66.618468789055356
0.0002039999999999942,67.245849314832782
0.000204,67.245849314836349
0.00020499999999999417,67.850008619752231
0.000205,67.850008619755684
0.00020599999999999414,68.429001628306381
0.00020599999999999999,68.429001628309692
0.00020699999999999411,68.980187165504688
0.00020699999999999999,68.980187165507843
0.00020799999999999408,69.500373083794003
0.00020799999999999999,69.500373083796973
0.00020899999999999405,69.985746145612836
0.00020899999999999998,69.985746145615607
0.00020999999999999402,70.431554640149542
0.00020999999999999998,70.431554640152072
0.00021099999999999399,70.832209256189131
0.00021099999999999998,70.832209256191391
0.00021199999999999399,71.181356387841646
0.000212,71.181356387843579
0.00021299999999999396,71.47215921522799
0.000213,71.472159215229553
0.00021399999999999393,71.698391789814181
0.000214,71.698391789815346
0.0002149999999999939,71.854147792914048
0.00021499999999999999,71.854147792914773
0.00021599999999999387,71.933652593674637
0.00021599999999999999,71.933652593674879
0.00021699999999999381,71.931891274032068
0.00021699999999999999,71.931891274031798
0.00021799999999999378,71.847141322092568
0.00021799999999999999,71.847141322091787
0.00021899999999999375,71.680260225235529
0.00021899999999999998,71.680260225234235
0.00021999999999999372,71.434210242125417
0.00021999999999999998,71.43421024212364
0.00022099999999999369,71.113694569112894
0.00022099999999999998,71.113694569110649
0.00022199999999999369,70.723742147817475
0.000222,70.723742147814804
0.00022299999999999366,70.270071880304201
0.000223,70.270071880301131
0.00022399999999999363,69.759328230578333
0.000224,69.759328230574909
0.0002249999999999936,69.198785818508298
0.00022499999999999999,69.198785818504575
0.00022599999999999357,68.595190571515005
0.00022599999999999999,68.595190571510997
0.00022699999999999354,67.955063668588309
0.00022699999999999999,67.955063668584074
0.00022799999999999351,67.284901078726065
0.00022799999999999999,67.284901078721646
0.00022899999999999348,66.591168059766972
0.00022899999999999998,66.591168059762396
0.00022999999999999345,65.880291299012129
0.00022999999999999998,65.880291299007439
0.00023099999999999342,65.158651176876631
0.00023099999999999998,65.158651176871871
0.00023199999999999341,64.432576574255179
0.000232,64.43257657425039
0.00023299999999999338,63.708299776431922
0.000233,63.708299776427154
0.00023399999999999336,62.991786235334303
0.000234,62.991786235329585
0.00023499999999999333,62.288773353080146
0.00023499999999999999,62.288773353075513
0.0002359999999999933,61.604796743334248
0.00023599999999999999,61.604796743329743
0.00023699999999999324,60.944816364066057
0.00023699999999999999,60.944816364061694
0.00023799999999999321,60.311702203370842
0.00023799999999999998,60.31170220336665
0.00023899999999999318,59.706656747434188
0.00023899999999999998,59.706656747430166
0.00023999999999999315,59.129499947196678
0.00023999999999999998,59.129499947192826
0.00024099999999999312,58.579095286867691
0.00024099999999999998,58.57909528686401
0.00024199999999999312,58.055035542161143
0.000242,58.055035542157626
0.00024299999999999309,57.557184500505755
0.000243,57.557184500502402
0.00024399999999999306,57.085377945278822
0.00024399999999999999,57.085377945275638
0.00024499999999999305,56.639425385739074
0.00024499999999999999,56.639425385736068
0.00024599999999999297,56.219109188587936
0.00024599999999999996,56.219109188585087
0.00024699999999999299,55.824183758761009
0.00024699999999999999,55.824183758758338
0.00024799999999999296,55.454377352407029
0.00024800000000000001,55.454377352404514
0.00024899999999999288,55.109393926609371
0.00024899999999999998,55.109393926607005
0.0002499999999999929,54.788912344843716
0.00025000000000000001,54.788912344841528
0.00025099999999999282,54.492585629018322
0.00025099999999999998,54.49258562901629
0.00025199999999999284,54.220042883244595
0.000252,54.220042883242726
0.00025299999999999276,53.970891251054269
0.00025299999999999997,53.970891251052556
0.00025399999999999278,53.744715182142215
0.00025399999999999999,53.744715182140666
0.0002549999999999927,53.541075742781437
0.00025499999999999996,53.541075742780038
0.00025599999999999272,53.35951263730378
0.00025599999999999999,53.359512637302537
0.00025699999999999269,53.199957408301472
0.00025700000000000001,53.199957408300392
0.00025799999999999266,53.06440482904182
0.00025799999999999998,53.064404829040924
0.00025899999999999263,52.956438960775564
0.00025900000000000001,52.956438960774882
0.0002599999999999926,52.880917374333457
0.00025999999999999998,52.880917374333031
0.00026099999999999257,52.843583756582646
0.000261,52.843583756582525
0.00026199999999999254,52.849538371632029
0.00026199999999999997,52.849538371632249
0.00026299999999999251,52.903643894794364
0.000263,52.903643894794961
0.00026399999999999249,53.010792619699956
0.00026399999999999997,53.010792619700965
0.00026499999999999246,53.175862238001528
0.00026499999999999999,53.175862238002999
0.00026599999999999248,53.403546040219098
0.00026600000000000001,53.403546040221059
0.0002669999999999924,53.698392047496846
0.00026699999999999998,53.698392047499347
0.00026799999999999237,54.064829869252058
0.00026800000000000001,54.064829869255142
0.00026899999999999234,54.507168457454881
0.00026899999999999998,54.507168457458562
0.00026999999999999231,55.029591142758534
0.00027,55.029591142762875
0.00027099999999999228,55.636150862978468
0.00027099999999999997,55.63615086298347
0.00027199999999999225,56.330768423255655
0.000272,56.330768423261389
0.00027299999999999222,57.116950453123934
0.00027299999999999997,57.116950453130393
0.00027399999999999219,57.996644406017978
0.00027399999999999999,57.996644406025212
0.00027499999999999216,58.970557331730419
0.00027499999999999996,58.970557331738391
0.00027599999999999213,60.038371706341415
0.00027599999999999999,60.038371706350176
0.00027699999999999215,61.198415759972008
0.00027700000000000001,61.198415759981479
0.00027799999999999207,62.446284852005611
0.00027799999999999998,62.446284852015822
0.00027899999999999209,63.775245200435776
0.00027900000000000001,63.775245200446591
0.00027999999999999201,65.176512466951252
0.00027999999999999998,65.176512466962677
0.00028099999999999203,66.639904490335113
0.000281,66.639904490346993
0.00028199999999999195,68.156400091026285
0.00028199999999999997,68.156400091038648
0.00028299999999999197,69.717454824398786
0.00028299999999999999,69.717454824411462
0.00028399999999999189,71.314556589511739
0.00028399999999999996,71.314556589524756
0.00028499999999999191,72.939501578740021
0.00028499999999999999,72.939501578753237
0.00028599999999999188,74.585481662789476
0.00028600000000000001,74.585481662802934
0.00028699999999999185,76.246785673366347
0.00028699999999999998,76.246785673379904
0.00028799999999999182,77.918603985237809
0.00028800000000000001,77.918603985251522
0.00028899999999999174,79.596946379206017
0.00028899999999999998,79.596946379219858
0.00028999999999999176,81.278310352297098
0.00029,81.278310352310953
0.00029099999999999168,82.959766291086041
0.00029099999999999997,82.959766291099982
0.0002919999999999917,84.639014559101284
0.000292,84.639014559115196
0.00029299999999999162,86.314197836113436
0.00029299999999999997,86.314197836127391
0.00029399999999999164,87.983140599207729
0.00029399999999999999,87.983140599221628
0.00029499999999999156,89.643556256757819
0.00029499999999999996,89.643556256771731
0.00029599999999999158,91.293186644842393
0.00029599999999999998,91.293186644856206
0.00029699999999999155,92.929805770552989
0.00029700000000000001,92.929805770566773
0.00029799999999999152,94.551220321469188
0.00029799999999999998,94.55122032148283
0.00029899999999999149,96.155270150712568
0.000299,96.155270150726139
0.00029999999999999146,97.73983186871088
0.00029999999999999997,97.739831868724281
0.00030099999999999143,99.302822389306016
0.000301,99.302822389319303
0.0003019999999999914,100.84219919237631
0.00030199999999999997,100.84219919238939
0.00030299999999999137,102.35596055601023
0.00030299999999999999,102.35596055602316
0.00030399999999999134,103.84214893192866
0.00030399999999999996,103.84214893194135
0.00030499999999999131,105.29867724885889
0.00030499999999999999,105.29867724887139
0.00030599999999999134,106.72260899021285
0.00030600000000000001,106.72260899022504
0.00030699999999999125,108.11036192947178
0.00030699999999999998,108.11036192948372
0.00030799999999999128,109.45784813289093
0.00030800000000000001,109.4578481329025
0.00030899999999999119,110.76038782783527
0.00030899999999999998,110.7603878278465
0.00030999999999999116,112.01232250187178
0.00031,112.01232250188259
0.00031099999999999113,113.20713532934465
0.00031099999999999997,113.20713532935494
0.0003119999999999911,114.33753858778684
0.00031199999999999999,114.33753858779657
0.00031299999999999107,115.39576489172188
0.00031299999999999996,115.39576489173095
0.00031399999999999104,116.37469654294426
0.00031399999999999999,116.37469654295265
0.00031499999999999101,117.26756500138923
0.00031499999999999996,117.26756500139682
0.00031599999999999098,118.06775794355292
0.00031599999999999998,118.06775794355968
0.00031699999999999101,118.76962793066558
0.00031700000000000001,118.76962793067145
0.00031799999999999092,119.37175493351491
0.00031799999999999998,119.37175493351991
0.00031899999999999095,119.87602744994831
0.000319,119.87602744995245
0.00031999999999999086,120.28702965933734
0.00031999999999999997,120.28702965934067
0.00032099999999999089,120.61131176535027
0.000321,120.61131176535284
0.0003219999999999908,120.85450676261135
0.00032199999999999997,120.85450676261323
0.00032299999999999083,121.02209864466376
0.00032299999999999999,121.02209864466496
0.00032399999999999075,121.11992688351967
0.00032399999999999996,121.11992688352026
0.00032499999999999077,121.15407742084403
0.00032499999999999999,121.15407742084408
0.00032599999999999074,121.13045998351585
0.00032600000000000001,121.13045998351538
0.00032699999999999071,121.0549124507327
0.00032699999999999998,121.05491245073178
0.00032799999999999068,120.93327022722792
0.000328,120.93327022722659
0.00032899999999999065,120.77136177833273
0.00032899999999999997,120.77136177833106
0.00032999999999999062,120.57500070514452
0.00033,120.57500070514253
0.00033099999999999054,120.34997792303449
0.00033099999999999997,120.34997792303224
0.00033199999999999056,120.10205741979455
0.00033199999999999999,120.10205741979212
0.00033299999999999048,119.83692353779315
0.00033299999999999996,119.83692353779057
0.0003339999999999905,119.55997582367583
0.00033399999999999999,119.55997582367316
0.00033499999999999047,119.27637743663811
0.00033500000000000001,119.27637743663539
0.00033599999999999044,118.99108884203036
0.00033599999999999998,118.99108884202765
0.00033699999999999041,118.70851220112317
0.00033700000000000001,118.70851220112048
0.00033799999999999038,118.43104661320231
0.00033799999999999998,118.43104661319968
0.00033899999999999035,118.15949102834244
0.000339,118.15949102833986
0.00033999999999999032,117.89331717321967
0.00033999999999999997,117.89331717321713
0.00034099999999999029,117.63108746866938
0.00034099999999999999,117.63108746866685
0.00034199999999999026,117.37210531881884
0.00034199999999999996,117.37210531881634
0.00034299999999999023,117.11596587273513
0.00034299999999999999,117.11596587273264
0.0003439999999999902,116.86226383151664
0.00034399999999999996,116.86226383151418
0.00034499999999999017,116.61059572245389
0.00034499999999999998,116.61059572245144
0.0003459999999999902,116.36055847335498
0.00034600000000000001,116.36055847335254
0.00034699999999999011,116.11174801669297
0.00034699999999999998,116.11174801669053
0.00034799999999999014,115.8637615622179
0.000348,115.86376156221546
0.00034899999999999005,115.61619987431567
0.00034899999999999997,115.61619987431321
0.00034999999999999002,115.36866580501919
0.00035,115.36866580501672
0.00035099999999998999,115.12076285560867
0.00035099999999999997,115.1207628556062
0.00035199999999998996,114.87209744766906
0.00035199999999999999,114.87209744766656
0.00035299999999998993,114.62228119715211
0.00035299999999999996,114.62228119714959
0.0003539999999999899,114.37092939984669
0.00035399999999999999,114.37092939984414
0.00035499999999998993,114.11765954436164
0.00035500000000000001,114.11765954435909
0.00035599999999998984,113.86209357560655
0.00035599999999999998,113.86209357560395
0.00035699999999998987,113.60426276944909
0.000357,113.60426276944648
0.00035799999999998978,113.34624351525095
0.00035799999999999997,113.34624351524833
0.00035899999999998981,113.09169230696132
0.000359,113.09169230695876
0.00035999999999998972,112.84553671233421
0.00035999999999999997,112.84553671233175
0.00036099999999998975,112.6136055595298
0.00036099999999999999,112.61360555952751
0.00036199999999998966,112.40116828685842
0.00036199999999999996,112.40116828685635
0.00036299999999998969,112.21332056284814
0.00036299999999999999,112.21332056284635
0.0003639999999999896,112.05523880274083
0.00036399999999999996,112.05523880273937
0.00036499999999998963,111.93212715771078
0.00036499999999999998,111.9321271577097
0.0003659999999999896,111.84901161874497
0.00036600000000000001,111.84901161874433
0.00036699999999998957,111.81078757340688
0.00036699999999999998,111.81078757340674
0.00036799999999998954,111.8222528811079
0.000368,111.8222528811083
0.00036899999999998951,111.88810557895656
0.00036899999999999997,111.88810557895755
0.00036999999999998948,112.01293778178109
0.00036999999999999999,112.01293778178272
0.00037099999999998939,112.20122976864648
0.00037099999999999996,112.20122976864883
0.00037199999999998942,112.45734815065444
0.00037199999999999999,112.45734815065752
0.00037299999999998933,112.78544315139581
0.00037299999999999996,112.78544315139969
0.00037399999999998936,113.1890321395414
0.00037399999999999998,113.1890321395461
0.00037499999999998933,113.67111064820492
0.00037500000000000001,113.67111064821049
0.0003759999999999893,114.2342293301058
0.00037599999999999998,114.23422933011226
0.00037699999999998927,114.87979722772951
0.000377,114.87979722773687
0.00037799999999998924,115.60523389971193
0.00037799999999999997,115.60523389972013
0.00037899999999998921,116.40477596044251
0.000379,116.4047759604515
0.00037999999999998918,117.27002338539924
0.00037999999999999997,117.27002338540889
0.00038099999999998915,118.19077751140911
0.00038099999999999999,118.19077751141936
0.00038199999999998912,119.15833490489182
0.00038199999999999996,119.15833490490253
0.00038299999999998909,120.16460246734641
0.00038299999999999999,120.16460246735755
0.00038399999999998911,121.20152183642401
